裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
822,中國信託商業銀行,統一油庫口,新北市,新北市板橋區文化路一段188巷38號,25.019061,121.466692
822,中國信託商業銀行,統一矽功,新北市,新北市汐止區大同路一段284號,25.0575978,121.6347366
822,中國信託商業銀行,統一社后,新北市,新北市汐止區中興路190號,25.0657651,121.631629
822,中國信託商業銀行,統一股興,新北市,新北市五股區中興路一段3號,25.0722031,121.4695437
822,中國信託商業銀行,統一芳榮,新北市,新北市三峽區中正路二段536號,24.9065679,121.3606466
822,中國信託商業銀行,統一花旗,新北市,新北市新莊區中港路132巷26號,25.0406616,121.456479
822,中國信託商業銀行,統一芯建,新北市,新北市中和區建一路182號,24.9972101,121.4874619
822,中國信託商業銀行,統一采旺,新北市,新北市新莊區天祥街74號,25.0293923,121.4158668
822,中國信託商業銀行,統一采鋺,新北市,新北市林口區文化三路一段368號,25.0720565,121.3644193
822,中國信託商業銀行,統一金中,新北市,新北市金山區中山路307號,25.2168239,121.6423037
822,中國信託商業銀行,統一金旦,新北市,新北市淡水區淡金路3段254號,25.206417,121.449041
822,中國信託商業銀行,統一金全,新北市,新北市金山區清水路52號,25.2350857,121.629406
822,中國信託商業銀行,統一金沙,新北市,新北市淡水區沙崙路133號,25.1828212,121.4228002
822,中國信託商業銀行,統一金林,新北市,新北市板橋區金門街305號,24.9863997,121.4300176
822,中國信託商業銀行,統一金芝,新北市,新北市三芝區中興街一段2號,25.2595732,121.4976118
822,中國信託商業銀行,統一金城,新北市,新北市土城區金城路3段71號,24.9872393,121.4662453
822,中國信託商業銀行,統一金星,新北市,新北市淡水區北新路65號,25.1784989,121.4461886
822,中國信託商業銀行,統一金紅,新北市,新北市淡水區淡金路3段2號,25.1976421,121.4468488
822,中國信託商業銀行,統一金美,新北市,新北市金山區中山路143號,25.2201681,121.6389737
822,中國信託商業銀行,統一金峰,新北市,新北市土城區明峰街9號,24.9858877,121.4656349
822,中國信託商業銀行,統一金座,新北市,新北市新莊區長青街5號,25.0423635,121.4592919
822,中國信託商業銀行,統一金崙,新北市,新北市淡水區沙崙路24號,25.1811761,121.4214634
822,中國信託商業銀行,統一金祥,新北市,新北市金山區中正路145號,25.2216065,121.631748
822,中國信託商業銀行,統一金園,新北市,新北市板橋區金門街175號,24.9902079,121.4326251
822,中國信託商業銀行,統一金源,新北市,新北市土城區水源街59號,24.975991,121.440275
822,中國信託商業銀行,統一金聖,新北市,新北市淡水區淡金路四段493號,25.2251723,121.4518099
822,中國信託商業銀行,統一金裕,新北市,新北市土城區裕民路255號,24.9829734,121.4548015
822,中國信託商業銀行,統一金福,新北市,新北市板橋區金門街330號,24.9847946,121.4282623
822,中國信託商業銀行,統一金銘,新北市,新北市三峽區介壽路1段27號,24.933266,121.375623
822,中國信託商業銀行,統一金億,新北市,新北市鶯歌區建國路278號,24.9535154,121.3470584
822,中國信託商業銀行,統一金澳底,新北市,新北市貢寮區仁和路218號,25.0531219,121.923766
822,中國信託商業銀行,統一金寶,新北市,新北市淡水區中正路169號,25.1710959,121.4387203
822,中國信託商業銀行,統一金鶯,新北市,新北市鶯歌區鶯桃路131號,24.9546765,121.3380262
822,中國信託商業銀行,統一金鶯鎮,新北市,新北市鶯歌區尖山路217之3號,24.94593,121.3421746
822,中國信託商業銀行,統一長九,新北市,新北市蘆洲區九芎街94號,25.0799267,121.4657121
822,中國信託商業銀行,統一長元,新北市,新北市三重區長元街2之2號,25.0659108,121.498912
822,中國信託商業銀行,統一長坑,新北市,新北市八里區中華路三段168號,25.1302102,121.392134
822,中國信託商業銀行,統一長坤,新北市,新北市林口區文化一路一段43號,25.0697433,121.3707869
822,中國信託商業銀行,統一長虹,新北市,新北市鶯歌區鶯桃路432號,24.964655,121.333196
822,中國信託商業銀行,統一長泰,新北市,新北市三重區三和路二段125號,25.0692248,121.4987698
822,中國信託商業銀行,統一長揚,新北市,新北市三重區三和路二段6號,25.0667067,121.5011972
822,中國信託商業銀行,統一長壽,新北市,新北市三重區正義北路198號,25.0670712,121.4962373
822,中國信託商業銀行,統一長樂,新北市,新北市蘆洲區長安街269號,25.0839308,121.4585513
822,中國信託商業銀行,統一青山,新北市,新北市汐止區新興路83之2號,25.0617531,121.6578608
822,中國信託商業銀行,統一青雲,新北市,新北市土城區青雲路501號,24.9733644,121.4588597
822,中國信託商業銀行,統一青潭,新北市,新北市新店區北宜路1段44之1號,24.956469,121.538143
822,中國信託商業銀行,統一青蘋果,新北市,新北市板橋區中山路二段531巷17弄20號,25.0219534,121.482098
822,中國信託商業銀行,統一信利,新北市,新北市土城區興城路96巷4號,24.9718747,121.4402838
822,中國信託商業銀行,統一信義路,新北市,新北市蘆洲區信義路341號,25.0869937,121.477713
822,中國信託商業銀行,統一侯硐,新北市,新北市瑞芳區柴寮路40號,25.0868692,121.8275902
822,中國信託商業銀行,統一保平,新北市,新北市永和區保平路135號,25.0061903,121.5102648
822,中國信託商業銀行,統一保生,新北市,新北市永和區保安里保生路1號,25.0071406,121.5066017
822,中國信託商業銀行,統一保長坑,新北市,新北市汐止區大同路三段261號,25.076033,121.673704
822,中國信託商業銀行,統一保健,新北市,新北市中和區保健路2巷1號,24.9981849,121.507814
822,中國信託商業銀行,統一保順,新北市,新北市永和區保順路39號,25.0107437,121.5032251
822,中國信託商業銀行,統一保鑽,新北市,新北市永和區安樂路40號,24.9942517,121.5130958
822,中國信託商業銀行,統一俊安,新北市,新北市樹林區俊英街156號,25.006527,121.426895
822,中國信託商業銀行,統一俊興,新北市,新北市樹林區三俊街172號,25.0154425,121.4175783
822,中國信託商業銀行,統一俊龍,新北市,新北市樹林區三俊街96號,25.0154789,121.414372
822,中國信託商業銀行,統一冠冠,新北市,新北市新店區北新路一段231號,24.9656079,121.5404111
822,中國信託商業銀行,統一冠綸,新北市,新北市三峽區中華路61號,24.9305412,121.3722484
822,中國信託商業銀行,統一冠德,新北市,新北市中和區景平路71之5號,24.9913269,121.5194322
822,中國信託商業銀行,統一前進,新北市,新北市蘆洲區中正路185巷50號,25.084841,121.467061
822,中國信託商業銀行,統一前瞻,新北市,新北市三重區中山路375號,25.0776218,121.4701299
822,中國信託商業銀行,統一南谷,新北市,新北市中和區中和路257號,24.999834,121.5050871
822,中國信託商業銀行,統一南強,新北市,新北市新店區中興路三段168號,24.9809599,121.544409
822,中國信託商業銀行,統一南雅,新北市,新北市板橋區南雅南路1段8號,25.0065308,121.456001
822,中國信託商業銀行,統一南勢角,新北市,新北市中和區興南路一段55號,24.9901818,121.5107802
822,中國信託商業銀行,統一品嘉,新北市,新北市新莊區新樹路69之5號,25.0293498,121.4385663
822,中國信託商業銀行,統一城政,新北市,新北市土城區中正路69號,24.9758222,121.4446947
822,中國信託商業銀行,統一城雅,新北市,新北市樹林區學成路519號,24.9458368,121.3798011
822,中國信託商業銀行,統一城運,新北市,新北市土城區承天路10號,24.964638,121.437184
822,中國信託商業銀行,統一奕真,新北市,新北市泰山區明志路二段185號,25.0498839,121.4276297
822,中國信託商業銀行,統一建一,新北市,新北市中和區健康路101號,25.0003545,121.48829
822,中國信託商業銀行,統一建中,新北市,新北市新莊區建中街6號,25.0376516,121.449758
822,中國信託商業銀行,統一建六,新北市,新北市中和區建六路62號,25.0020298,121.4861624
822,中國信託商業銀行,統一建成,新北市,新北市汐止區大同路二段663號,25.0719228,121.6647895
822,中國信託商業銀行,統一建宗,新北市,新北市板橋區篤行路三段玉平巷76弄8號,24.9857536,121.4277612
822,中國信託商業銀行,統一建茗,新北市,新北市板橋區四川路一段104號,25.0046144,121.4597197
822,中國信託商業銀行,統一建國,新北市,新北市新店區中正路236號,24.9730629,121.5398426
822,中國信託商業銀行,統一建康,新北市,新北市中和區健康路270號,25.0001104,121.4930037
822,中國信託商業銀行,統一建陽,新北市,新北市汐止區福德一路452號,25.0589929,121.6254483
822,中國信託商業銀行,統一建德,新北市,新北市汐止區福德一路399號,25.0605235,121.627507
822,中國信託商業銀行,統一後港,新北市,新北市新莊區後港一路76巷14弄1號,25.025543,121.4272767
822,中國信託商業銀行,統一思源,新北市,新北市新莊區幸福路40號,25.0495074,121.4579402
822,中國信託商業銀行,統一春吉,新北市,新北市中和區建一路148號,24.9989374,121.4880207
822,中國信託商業銀行,統一春秋,新北市,新北市板橋區莒光路40巷14號,25.0238707,121.4701202
822,中國信託商業銀行,統一星光美,新北市,新北市三重區重新路三段27號,25.061747,121.494495
822,中國信託商業銀行,統一柳豐,新北市,新北市萬里區港東路162之11號,25.2038921,121.6882988
822,中國信託商業銀行,統一洲子洋,新北市,新北市五股區芳洲八路107號,25.0883008,121.4460988
822,中國信託商業銀行,統一界和,新北市,新北市永和區中和路339號,24.9998071,121.5076167
822,中國信託商業銀行,統一皇后,新北市,新北市淡水區新春街87號,25.1825845,121.4390331
822,中國信託商業銀行,統一皇翔,新北市,新北市土城區中央路一段88號,24.9889243,121.4469333
822,中國信託商業銀行,統一皇裕,新北市,新北市土城區裕民路114巷16號,24.9860386,121.450365
822,中國信託商業銀行,統一秋雅,新北市,新北市板橋區南雅南路二段144巷14號,24.9958355,121.4507993
822,中國信託商業銀行,統一紅林站,新北市,新北市淡水區中正東路二段65號,25.1546186,121.4596604
822,中國信託商業銀行,統一紅樹林,新北市,新北市淡水區中正東路二段81號,25.1536308,121.4595858
822,中國信託商業銀行,統一美吉,新北市,新北市三重區集美街223號,25.0549136,121.4920704
822,中國信託商業銀行,統一美雅仕,新北市,新北市林口區文化二路一段262號,25.0736594,121.3710898
822,中國信託商業銀行,統一美慈,新北市,新北市三重區慈愛街52號,25.0792785,121.4862709
822,中國信託商業銀行,統一美新,新北市,新北市新莊區復興路二段143號,25.0444713,121.4575653
822,中國信託商業銀行,統一美禎,新北市,新北市蘆洲區復興路322號,25.0902546,121.4818956
822,中國信託商業銀行,統一美福,新北市,新北市新莊區頭興街186號,25.0537172,121.4608848
822,中國信託商業銀行,統一致理,新北市,新北市板橋區陽明街23巷29號,25.0205195,121.4658684
822,中國信託商業銀行,統一茄安,新北市,新北市汐止區茄苳路259號,25.0682584,121.6720196
822,中國信託商業銀行,統一茄苳,新北市,新北市汐止區忠孝東路359號,25.070716,121.665526
822,中國信託商業銀行,統一茂源,新北市,新北市新莊區思源路40之1號,25.0427075,121.4603102
822,中國信託商業銀行,統一英海,新北市,新北市板橋區雨農路50號,25.024355,121.461015
822,中國信託商業銀行,統一英專,新北市,新北市淡水區英專路93號,25.17188,121.445686
822,中國信託商業銀行,統一虹海,新北市,新北市土城區中央路4段121號,24.9575951,121.4163951
822,中國信託商業銀行,統一虹諭,新北市,新北市三重區中正北路193巷21弄43號,25.0709854,121.4790458
