grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
419,TAO62320,006,none,Taoyuan,none,none,阿姆坪樂園,24.81581,121.30431
312,TAO6441,006,none,Taoyuan,none,none,北勢橋,24.92428,121.21195
290,TAO13709,006,none,Taoyuan,none,none,南高山,24.935933,121.1624
419,TAO62288,006,none,Taoyuan,none,none,阿姆坪樂園,24.81561,121.30429
35,TAO62682,006,none,Taoyuan,none,none,舒潔公司,25.075241,121.187453
412,TAO3952,006,none,Taoyuan,none,none,曾厝,24.82839,121.30514
270,TAO5552,006,none,Taoyuan,none,none,中美路,24.959657,121.2233
54,TAO63576,006,none,Taoyuan,none,none,南港,25.0611,121.17352
315,TAO13847,006,none,Taoyuan,none,none,龍福路口,24.92519,121.24962
135,TAO64418,006,none,Taoyuan,none,none,五福,25.016026,121.228575
272,TAO3030,006,none,Taoyuan,none,none,榮民南路65巷口,24.95587,121.258397
225,TAO12984,006,none,Taoyuan,none,none,建新街,24.97998,121.31097
219,TAO1996,006,none,Taoyuan,none,none,聖德基督學院,24.985049,121.222285
249,TAO5233,006,none,Taoyuan,none,none,元智大學,24.97056,121.263063
286,TAO2734,006,none,Taoyuan,none,none,瑞員便利商店,24.941055,121.112066
355,TAO959,006,none,Taoyuan,none,none,仁和國中,24.893848,121.275855
273,TAO44405,006,none,Taoyuan,none,none,晉元仁德三街口,24.951305,121.26251
284,TAO60646,006,none,Taoyuan,none,none,富岡,24.934621,121.083366
226,TAO17461,006,none,Taoyuan,none,none,活動中心,24.988071,121.334146
296,TAO4807,006,none,Taoyuan,none,none,榮民南華勛街口,24.943922,121.257764
168,TAO64293,006,none,Taoyuan,none,none,南埔里活動中心,25.00599,121.29427
351,TAO14215,006,none,Taoyuan,none,none,湧興路,24.89714,121.20799
275,TAO15235,006,none,Taoyuan,none,none,大湳,24.95889,121.29938
274,TAO15066,006,none,Taoyuan,none,none,廣興路口,24.96076,121.28162
270,TAO64711,006,none,Taoyuan,none,none,中央市場,24.955292,121.227711
284,TAO12792,006,none,Taoyuan,none,none,富岡國中,24.94246,121.07415
174,TAO6345,006,none,Taoyuan,none,none,龍壽橋,25.00966,121.38008
419,TAO62396,006,none,Taoyuan,none,none,溪坪,24.8155,121.2964
326,TAO61475,006,none,Taoyuan,none,none,紅坡,24.91236,121.11527
108,TAO64410,006,none,Taoyuan,none,none,黃厝,25.04094,121.22602
191,TAO486,006,none,Taoyuan,none,none,大江購物中心,25.00078,121.229687
140,TAO13372,006,none,Taoyuan,none,none,寶慶公園,25.016873,121.292603
269,TAO14181,006,none,Taoyuan,none,none,復旦集會所,24.95449,121.20563
159,TAO12569,006,none,Taoyuan,none,none,東地寮,25.011278,121.169072
140,TAO2774,006,none,Taoyuan,none,none,經國轉運站(幸福路口),25.02785,121.301
169,TAO6282,006,none,Taoyuan,none,none,公園都市,25.015227,121.317107
197,TAO3202,006,none,Taoyuan,none,none,復興橋,24.991016,121.315784
225,TAO13147,006,none,Taoyuan,none,none,建國路口,24.984929,121.306644
374,TAO62411,006,none,Taoyuan,none,none,尾寮,24.883268,121.300312
162,TAO4295,006,none,Taoyuan,none,none,中厝,25.00984,121.21391
199,TAO17901,006,none,Taoyuan,none,none,龜山區公所,24.9922,121.3371
338,TAO18171,006,none,Taoyuan,none,none,公館,24.91892,121.30158
62,TAO17346,006,none,Taoyuan,none,none,戶政地政衛生所,25.062845,121.280808
247,TAO1163,006,none,Taoyuan,none,none,中壢工業區,24.96695,121.243717
248,TAO1910,006,none,Taoyuan,none,none,紅透天社區,24.96218,121.26015
271,TAO4965,006,none,Taoyuan,none,none,榮民服務處,24.94926,121.24302
368,TAO5456,006,none,Taoyuan,none,none,大漢新村,24.883446,121.212107
325,TAO61471,006,none,Taoyuan,none,none,彭厝,24.91433,121.10209
294,TAO13942,006,none,Taoyuan,none,none,平鎮高中(德育路二段),24.93904,121.21841
174,TAO6062,006,none,Taoyuan,none,none,大慶新世紀,25.014451,121.393347
250,TAO15223,006,none,Taoyuan,none,none,茄苳路725巷,24.97136,121.28006
196,TAO58724,006,none,Taoyuan,none,none,土地改革館,24.99155,121.29839
412,TAO62492,006,none,Taoyuan,none,none,湳溝,24.83145,121.30562
59,TAO64389,006,none,Taoyuan,none,none,楊厝,25.06753,121.24286
26,TAO17314,006,none,Taoyuan,none,none,公溝,25.085129,121.293653
317,TAO3789,006,none,Taoyuan,none,none,興豐友聯街口,24.929957,121.290303
251,TAO5520,006,none,Taoyuan,none,none,小大湳,24.97052,121.30151
255,TAO63988,006,none,Taoyuan,none,none,十二號坡,24.95264,121.01111
42,TAO3323,006,none,Taoyuan,none,none,長興路三段217號,25.071735,121.276888
403,TAO65355,006,none,Taoyuan,none,none,慈湖,24.84055,121.29147
85,TAO64321,006,none,Taoyuan,none,none,理嘉公司,25.05292,121.26836
197,TAO13354,006,none,Taoyuan,none,none,新光大樓,24.98917,121.30861
271,TAO12542,006,none,Taoyuan,none,none,榮民服務處,24.949532,121.242277
309,TAO18333,006,none,Taoyuan,none,none,郭元益觀光工廠,24.9282,121.169038
294,TAO13854,006,none,Taoyuan,none,none,北勢國小,24.9358,121.22502
307,TAO59771,006,none,Taoyuan,none,none,下彭厝,24.92577,121.12989
330,TAO2981,006,none,Taoyuan,none,none,瑞塘里,24.91252,121.17613
270,TAO6465,006,none,Taoyuan,none,none,中壢總站,24.95318,121.22388
193,TAO1397,006,none,Taoyuan,none,none,福德祠,25.001058,121.259847
251,TAO14736,006,none,Taoyuan,none,none,大福街53巷,24.97442,121.30028
88,TAO16912,006,none,Taoyuan,none,none,仁愛路三段560巷,25.054948,121.309633
256,TAO63973,006,none,Taoyuan,none,none,張厝,24.96055,121.014
240,TAO64038,006,none,Taoyuan,none,none,頭州新城,24.96354,121.14329
332,TAO13886,006,none,Taoyuan,none,none,南勢國小,24.91282,121.21059
247,TAO1710,006,none,Taoyuan,none,none,中園福州二街口,24.969343,121.236191
267,TAO5020,006,none,Taoyuan,none,none,花園新城,24.959867,121.187106
157,TAO64163,006,none,Taoyuan,none,none,觀音高中,25.01397,121.13341
248,TAO12471,006,none,Taoyuan,none,none,陸光新村,24.966025,121.259389
271,TAO64717,006,none,Taoyuan,none,none,中原大學,24.95525,121.23566
368,TAO14213,006,none,Taoyuan,none,none,湧光福德祠,24.89317,121.20689
45,TAO62924,006,none,Taoyuan,none,none,上頂社,25.07503,121.32164
386,TAO65086,006,none,Taoyuan,none,none,至善高中,24.86674,121.28408
276,TAO57248,006,none,Taoyuan,none,none,大安活動中心,24.95722,121.31289
337,TAO65332,006,none,Taoyuan,none,none,松樹腳,24.914412,121.289991
140,TAO63106,006,none,Taoyuan,none,none,經國南平路口,25.02125,121.3035
317,TAO39227,006,none,Taoyuan,none,none,興豐友聯街口,24.93007,121.29034
62,TAO17140,006,none,Taoyuan,none,none,義美,25.060406,121.279197
195,TAO180,006,none,Taoyuan,none,none,國際路,24.999917,121.2879
171,TAO15889,006,none,Taoyuan,none,none,楓樹忠義路口,25.0066,121.34505
77,TAO15791,006,none,Taoyuan,none,none,保障,25.05303,121.14688
188,TAO44304,006,none,Taoyuan,none,none,中央塗料公司,24.993577,121.179456
226,TAO391,006,none,Taoyuan,none,none,幸福一街,24.98668,121.333748
197,TAO1267,006,none,Taoyuan,none,none,桃園公車站,24.990347,121.312548
205,TAO7003,006,none,Taoyuan,none,none,永和,24.98811,121.0239
99,TAO15730,006,none,Taoyuan,none,none,遠東紡織,25.03457,121.08687
110,TAO17184,006,none,Taoyuan,none,none,逸品社區,25.04051,121.25877
225,TAO4594,006,none,Taoyuan,none,none,桃園後站,24.98656,121.31401
25,TAO17405,006,none,Taoyuan,none,none,山腳郵局,25.08523,121.28628
330,TAO59790,006,none,Taoyuan,none,none,三龍新村,24.91451,121.18648
197,TAO5306,006,none,Taoyuan,none,none,南門市場,24.990026,121.306701
66,TAO62919,006,none,Taoyuan,none,none,茶工廠,25.06936,121.33832
328,TAO13640,006,none,Taoyuan,none,none,新竹客運楊梅站,24.912983,121.148633
263,TAO59763,006,none,Taoyuan,none,none,全富新城,24.95229,121.11803
91,TAO17880,006,none,Taoyuan,none,none,婦幼公園,25.050731,121.359155
256,TAO12818,006,none,Taoyuan,none,none,深圳,24.95626,121.01225
151,TAO63670,006,none,Taoyuan,none,none,埔頂橋,25.00951,121.04616
113,TAO63130,006,none,Taoyuan,none,none,長榮,25.04214,121.29513
416,TAO4512,006,none,Taoyuan,none,none,石門水庫坪林收費站,24.82082,121.25568
62,TAO17418,006,none,Taoyuan,none,none,南山商店,25.068351,121.285779
62,TAO3229,006,none,Taoyuan,none,none,原住民集會所,25.06368,121.279536
248,TAO4887,006,none,Taoyuan,none,none,內壢國中,24.968367,121.248229
76,TAO3113,006,none,Taoyuan,none,none,許厝,25.04334,121.14343
86,TAO46,006,none,Taoyuan,none,none,光復桃園街口,25.048408,121.29027
220,TAO3044,006,none,Taoyuan,none,none,文化派出所,24.979239,121.245044
277,TAO14666,006,none,Taoyuan,none,none,後庄街,24.95648,121.32572
225,TAO6547,006,none,Taoyuan,none,none,桃園總站,24.98667,121.31388
111,TAO17034,006,none,Taoyuan,none,none,富國路一段360號,25.032128,121.272172
11,TAO17390,006,none,Taoyuan,none,none,華膳空廚路口,25.1027,121.25996
298,TAO3975,006,none,Taoyuan,none,none,仁德廣興路口,24.936094,121.283714
168,TAO2475,006,none,Taoyuan,none,none,永安路口,25.00782,121.293483
192,TAO2622,006,none,Taoyuan,none,none,忠孝樓,24.990731,121.233095
197,TAO426,006,none,Taoyuan,none,none,永和市場,24.997415,121.309293
272,TAO44406,006,none,Taoyuan,none,none,晉元華勛街口,24.950378,121.26067
352,TAO59820,006,none,Taoyuan,none,none,陳屋,24.89889,121.22901
228,TAO17981,006,none,Taoyuan,none,none,大丘田,24.98784,121.35276
299,TAO6392,006,none,Taoyuan,none,none,梅花社區,24.944234,121.297457
367,TAO13959,006,none,Taoyuan,none,none,湧光路577巷,24.88912,121.20068
317,TAO15050,006,none,Taoyuan,none,none,福興社區,24.93231,121.28444
67,TAO5507,006,none,Taoyuan,none,none,華夏大飯店,25.06142,121.36445
196,TAO64346,006,none,Taoyuan,none,none,永安路口,24.99716,121.30589
224,TAO4191,006,none,Taoyuan,none,none,桃園監理站,24.97863,121.30399
35,TAO62689,006,none,Taoyuan,none,none,汽電公司,25.07795,121.17542
246,TAO3007,006,none,Taoyuan,none,none,中壢區公所,24.96459,121.2244
162,TAO44315,006,none,Taoyuan,none,none,青埔國中,25.010662,121.206276
62,TAO39259,006,none,Taoyuan,none,none,溪州,25.057261,121.278461
75,TAO15785,006,none,Taoyuan,none,none,樺秸,25.0524,121.11908
225,TAO5278,006,none,Taoyuan,none,none,桃園婦女館,24.98117,121.31477
81,TAO14517,006,none,Taoyuan,none,none,玫瑰社區,25.045644,121.21185
223,TAO13587,006,none,Taoyuan,none,none,中山里活動中心,24.975562,121.289071
157,TAO64166,006,none,Taoyuan,none,none,瓦窯,25.00577,121.13065
100,TAO63597,006,none,Taoyuan,none,none,埔頂,25.0347,121.10284
279,TAO63983,006,none,Taoyuan,none,none,鄭厝,24.93504,121.00125
227,TAO4392,006,none,Taoyuan,none,none,銘傳大學一,24.98461,121.34365
294,TAO6492,006,none,Taoyuan,none,none,平鎮區公所(和平路),24.94622,121.2197
221,TAO419,006,none,Taoyuan,none,none,復華街,24.976508,121.248347
276,TAO44385,006,none,Taoyuan,none,none,大安國小,24.956834,121.314897
87,TAO16900,006,none,Taoyuan,none,none,蘆竹區公所,25.046639,121.294722
198,TAO17446,006,none,Taoyuan,none,none,長壽路,24.99742,121.33298
40,TAO3183,006,none,Taoyuan,none,none,三民坑果路口,25.079702,121.25865
244,TAO64136,006,none,Taoyuan,none,none,中央大學,24.96838,121.20255
298,TAO4830,006,none,Taoyuan,none,none,廣興仁德路口,24.93575,121.2848
198,TAO17500,006,none,Taoyuan,none,none,桃園高中,24.998924,121.325935
169,TAO13343,006,none,Taoyuan,none,none,大業國小,25.006927,121.316172
169,TAO3647,006,none,Taoyuan,none,none,大業路郵局,25.01307,121.31223
119,TAO6233,006,none,Taoyuan,none,none,文學路口,25.0395,121.3906
131,TAO63740,006,none,Taoyuan,none,none,許厝,25.0187,121.17015
299,TAO5161,006,none,Taoyuan,none,none,瑞豐國小(桃園防災教育館),24.936189,121.297388
244,TAO5928,006,none,Taoyuan,none,none,三座屋,24.973581,121.198629
40,TAO63115,006,none,Taoyuan,none,none,果林,25.074567,121.260349
383,TAO2268,006,none,Taoyuan,none,none,中興路55巷口,24.87646,121.24118
355,TAO15637,006,none,Taoyuan,none,none,仁和國中,24.89396,121.27596
91,TAO17686,006,none,Taoyuan,none,none,警察大學,25.045911,121.355993
148,TAO6253,006,none,Taoyuan,none,none,丹鳳一,25.0288,121.42
225,TAO13065,006,none,Taoyuan,none,none,建國三民路口,24.985118,121.30762
42,TAO3302,006,none,Taoyuan,none,none,長興路三段217號,25.071911,121.27707
172,TAO63156,006,none,Taoyuan,none,none,裕元紡織,25.00768,121.3536
248,TAO6171,006,none,Taoyuan,none,none,榮安十三街,24.961724,121.258752
270,TAO5558,006,none,Taoyuan,none,none,中壢監理站,24.959988,121.225337
243,TAO4811,006,none,Taoyuan,none,none,福嶺路一段176巷口,24.974604,121.179055
330,TAO59793,006,none,Taoyuan,none,none,中興路,24.91796,121.18455
135,TAO14410,006,none,Taoyuan,none,none,五福宮(五權里),25.017529,121.228725
12,TAO64463,006,none,Taoyuan,none,none,海湖國小,25.10174,121.26667
416,TAO18132,006,none,Taoyuan,none,none,石門圓環,24.82192,121.25743
162,TAO6662,006,none,Taoyuan,none,none,中厝,25.009067,121.214311
259,TAO12796,006,none,Taoyuan,none,none,彭厝,24.9534,121.05695
98,TAO63785,006,none,Taoyuan,none,none,天主堂,25.03594,121.08003
119,TAO6231,006,none,Taoyuan,none,none,文青二文藝街口,25.0386,121.3888
279,TAO3607,006,none,Taoyuan,none,none,三塊厝,24.94747,121.00206
61,TAO2333,006,none,Taoyuan,none,none,八股路口,25.064292,121.263088
220,TAO4620,006,none,Taoyuan,none,none,長春路,24.976968,121.245218
196,TAO13313,006,none,Taoyuan,none,none,莒光街口,24.99538,121.30311
270,TAO125,006,none,Taoyuan,none,none,中壢農會,24.955321,121.225912
56,TAO14565,006,none,Taoyuan,none,none,保和中藥,25.064752,121.197053
87,TAO4637,006,none,Taoyuan,none,none,麥特林,25.05546,121.29854
46,TAO62897,006,none,Taoyuan,none,none,第一高球場,25.072808,121.342773
67,TAO17819,006,none,Taoyuan,none,none,公西,25.06241,121.36014
296,TAO64728,006,none,Taoyuan,none,none,富台國小,24.939852,121.252308
273,TAO3350,006,none,Taoyuan,none,none,幸福新村,24.955715,121.263527
63,TAO4636,006,none,Taoyuan,none,none,長榮花園,25.05643,121.29807
10,TAO64571,006,none,Taoyuan,none,none,竹圍活動中心,25.10856,121.2418
317,TAO15385,006,none,Taoyuan,none,none,成功大道,24.92577,121.28286
351,TAO6535,006,none,Taoyuan,none,none,莊敬里,24.9018,121.21153
157,TAO64160,006,none,Taoyuan,none,none,大同,25.009232,121.141637
269,TAO5005,006,none,Taoyuan,none,none,廣興,24.956078,121.211128
412,TAO65356,006,none,Taoyuan,none,none,洞口,24.836066,121.302376
199,TAO4003,006,none,Taoyuan,none,none,龜山,24.995027,121.337501
383,TAO3547,006,none,Taoyuan,none,none,民豐一街47號,24.87838,121.24275
183,TAO15753,006,none,Taoyuan,none,none,蘭亭集序社區,24.9976,121.10405
268,TAO64052,006,none,Taoyuan,none,none,高山腳,24.95753,121.19371
248,TAO6909,006,none,Taoyuan,none,none,自立新村,24.96918,121.25025
269,TAO64883,006,none,Taoyuan,none,none,消防隊,24.95267,121.21521
159,TAO63754,006,none,Taoyuan,none,none,穎西公司,25.01028,121.16853
368,TAO759,006,none,Taoyuan,none,none,大漢新村,24.883138,121.211977
271,TAO1415,006,none,Taoyuan,none,none,中原國小,24.956559,121.238481
297,TAO64684,006,none,Taoyuan,none,none,伯公廟,24.94135,121.27483
396,TAO15471,006,none,Taoyuan,none,none,莿仔寮,24.86557,121.29687
356,TAO63320,006,none,Taoyuan,none,none,埔頂,24.89669,121.27849
356,TAO65097,006,none,Taoyuan,none,none,新麗公司,24.903947,121.284449
318,TAO6111,006,none,Taoyuan,none,none,僑愛社區活動中心,24.92262,121.29377
410,TAO62231,006,none,Taoyuan,none,none,崁頂,24.83894,121.27228
300,TAO6517,006,none,Taoyuan,none,none,興豐中油站,24.945498,121.315873
275,TAO570,006,none,Taoyuan,none,none,鴻昌社區,24.949711,121.297935
199,TAO17436,006,none,Taoyuan,none,none,中正公園,25.000106,121.341873
98,TAO15840,006,none,Taoyuan,none,none,仁愛路,25.03228,121.07574
111,TAO17033,006,none,Taoyuan,none,none,向日葵社區,25.02963,121.27578
252,TAO13035,006,none,Taoyuan,none,none,榮華街63巷,24.974604,121.320856
369,TAO14091,006,none,Taoyuan,none,none,金龍路433巷,24.89126,121.23179
275,TAO3329,006,none,Taoyuan,none,none,廣福路口,24.959526,121.292045
337,TAO15674,006,none,Taoyuan,none,none,仁美街口,24.91101,121.28828
298,TAO15242,006,none,Taoyuan,none,none,福爾摩沙社區,24.94013,121.28504
171,TAO17699,006,none,Taoyuan,none,none,楓樹國小,25.00542,121.34311
337,TAO65268,006,none,Taoyuan,none,none,大成社區,24.911108,121.288278
383,TAO63297,006,none,Taoyuan,none,none,郵局,24.87414,121.23451
222,TAO157,006,none,Taoyuan,none,none,金兆興,24.983656,121.268163
199,TAO57751,006,none,Taoyuan,none,none,太子地球村,24.998891,121.345612
266,TAO624,006,none,Taoyuan,none,none,電研路188巷,24.95538,121.16826
294,TAO14106,006,none,Taoyuan,none,none,中華電信,24.94096,121.2189
244,TAO5940,006,none,Taoyuan,none,none,中央大學正門,24.968124,121.200233
279,TAO12829,006,none,Taoyuan,none,none,蚵間活動中心,24.94571,120.9998
335,TAO896,006,none,Taoyuan,none,none,平等路口,24.918855,121.253013
168,TAO13324,006,none,Taoyuan,none,none,南埔里活動中心,25.00578,121.294789
167,TAO706,006,none,Taoyuan,none,none,十三號坡,25.01051,121.280283
419,TAO3891,006,none,Taoyuan,none,none,阿姆坪生態園區,24.81574,121.3042
362,TAO59713,006,none,Taoyuan,none,none,廣宇,24.89194,121.12436
293,TAO14062,006,none,Taoyuan,none,none,社教文化中心,24.94022,121.21751
270,TAO4313,006,none,Taoyuan,none,none,中壢國中,24.9495,121.2181
356,TAO65336,006,none,Taoyuan,none,none,太武,24.90238,121.28408
333,TAO863,006,none,Taoyuan,none,none,柑子園,24.918462,121.230328
199,TAO17520,006,none,Taoyuan,none,none,半嶺,25.0004,121.34755
267,TAO13718,006,none,Taoyuan,none,none,過嶺加油站,24.958933,121.175017
195,TAO4589,006,none,Taoyuan,none,none,武陵高中,24.98818,121.28515
276,TAO14606,006,none,Taoyuan,none,none,和平路772巷,24.95736,121.31752
75,TAO15820,006,none,Taoyuan,none,none,樺秸,25.05236,121.11875
268,TAO14034,006,none,Taoyuan,none,none,高山腳,24.95736,121.19399
250,TAO14932,006,none,Taoyuan,none,none,茄苳國小,24.964346,121.278646
251,TAO44391,006,none,Taoyuan,none,none,陸光四村,24.962554,121.299952
42,TAO17281,006,none,Taoyuan,none,none,山鼻活動中心,25.08036,121.28592
314,TAO64687,006,none,Taoyuan,none,none,龍岡圓環,24.92526,121.24426
198,TAO3224,006,none,Taoyuan,none,none,萬壽山鶯路口,24.991882,121.322411
92,TAO6401,006,none,Taoyuan,none,none,文明路,25.05452,121.37978
288,TAO13667,006,none,Taoyuan,none,none,大眾駕訓班,24.94305,121.13195
69,TAO18070,006,none,Taoyuan,none,none,長庚活動中心,25.05816,121.38384
246,TAO409,006,none,Taoyuan,none,none,土地公廟,24.964885,121.229603
225,TAO4625,006,none,Taoyuan,none,none,陽明公園站(G06),24.980982,121.306529
61,TAO4663,006,none,Taoyuan,none,none,長榮空廚,25.06739,121.27084
196,TAO13569,006,none,Taoyuan,none,none,地方法院,24.994363,121.295417
266,TAO44292,006,none,Taoyuan,none,none,民族松勤路口,24.959753,121.163803
314,TAO1298,006,none,Taoyuan,none,none,游泳路口,24.931397,121.23857
246,TAO4674,006,none,Taoyuan,none,none,新街,24.961883,121.227517
351,TAO13904,006,none,Taoyuan,none,none,土地銀行,24.90028,121.20836
79,TAO62743,006,none,Taoyuan,none,none,溪海國小,25.04661,121.18668
200,TAO17531,006,none,Taoyuan,none,none,園堡社區,25.00111,121.36396
37,TAO64556,006,none,Taoyuan,none,none,後厝社區,25.07864,121.21352
332,TAO6118,006,none,Taoyuan,none,none,中庸中豐路口,24.91342,121.208975
297,TAO15335,006,none,Taoyuan,none,none,崁頂路,24.94037,121.26399
162,TAO6719,006,none,Taoyuan,none,none,公園路口,25.006247,121.2082
170,TAO2708,006,none,Taoyuan,none,none,北區老人文康活動中心,25.00264,121.32772
328,TAO5185,006,none,Taoyuan,none,none,楊明國中,24.910617,121.156445
209,TAO63947,006,none,Taoyuan,none,none,六號坡,24.97829,121.07526
251,TAO57383,006,none,Taoyuan,none,none,大成龍門社區,24.96351,121.30563
135,TAO64374,006,none,Taoyuan,none,none,五權,25.02558,121.23047
172,TAO17932,006,none,Taoyuan,none,none,裕元紡織,25.00787,121.35351
314,TAO64674,006,none,Taoyuan,none,none,龍岡圓環,24.92602,121.2445
47,TAO62900,006,none,Taoyuan,none,none,南勢國小,25.07581,121.35843
318,TAO63095,006,none,Taoyuan,none,none,更寮腳(興豐路口),24.93212,121.29835
111,TAO4842,006,none,Taoyuan,none,none,向日葵社區,25.0294,121.27595
4,TAO17381,006,none,Taoyuan,none,none,濱海海湖,25.11712,121.26426
312,TAO3820,006,none,Taoyuan,none,none,王厝,24.920522,121.211518
200,TAO17570,006,none,Taoyuan,none,none,美和園社區,25.00162,121.359786
269,TAO361,006,none,Taoyuan,none,none,廣興,24.956034,121.210957
166,TAO6934,006,none,Taoyuan,none,none,禮御社區,25.0133,121.26217
56,TAO14428,006,none,Taoyuan,none,none,大園區公所,25.063634,121.195311
196,TAO13520,006,none,Taoyuan,none,none,中路集會所,24.991089,121.294701
315,TAO12531,006,none,Taoyuan,none,none,龍東路,24.927824,121.249001
8,TAO14549,006,none,Taoyuan,none,none,油庫大園站,25.097773,121.209065
246,TAO62639,006,none,Taoyuan,none,none,環北路口,24.965488,121.223434
131,TAO63757,006,none,Taoyuan,none,none,山東國小,25.01673,121.17272
290,TAO59731,006,none,Taoyuan,none,none,南高山,24.93591,121.16245
139,TAO3638,006,none,Taoyuan,none,none,日昇大道,25.020282,121.289513
275,TAO14698,006,none,Taoyuan,none,none,大湳,24.95889,121.29938
412,TAO65358,006,none,Taoyuan,none,none,曾厝,24.82839,121.30514
251,TAO4200,006,none,Taoyuan,none,none,廣豐新天地,24.96463,121.30049
373,TAO62367,006,none,Taoyuan,none,none,新街尾,24.884071,121.289268
270,TAO5643,006,none,Taoyuan,none,none,中壢客運中壢總站,24.953233,121.224153
198,TAO6738,006,none,Taoyuan,none,none,桃園高中,24.999032,121.325969
293,TAO14056,006,none,Taoyuan,none,none,聯新國際醫院,24.94692,121.20508
257,TAO2831,006,none,Taoyuan,none,none,莊厝,24.9569,121.03285
270,TAO14002,006,none,Taoyuan,none,none,金陵路口,24.94929,121.2224
113,TAO17010,006,none,Taoyuan,none,none,頂好超商,25.03771,121.29173
317,TAO4395,006,none,Taoyuan,none,none,連城橋(姜太公廟),24.931409,121.277319
251,TAO14926,006,none,Taoyuan,none,none,永福西街,24.963819,121.295289
140,TAO2780,006,none,Taoyuan,none,none,經國南平路口,25.020899,121.303972
58,TAO62804,006,none,Taoyuan,none,none,陳康國小,25.05977,121.23114
140,TAO63105,006,none,Taoyuan,none,none,巴黎富邑,25.01874,121.30459
269,TAO2409,006,none,Taoyuan,none,none,水利會,24.949901,121.212572
263,TAO2834,006,none,Taoyuan,none,none,埔頂派出所,24.9494,121.11844
314,TAO12534,006,none,Taoyuan,none,none,游泳路口,24.931295,121.238569
55,TAO63637,006,none,Taoyuan,none,none,冾溪橋,25.06564,121.18379
335,TAO63334,006,none,Taoyuan,none,none,英業達,24.90709,121.26025
387,TAO62432,006,none,Taoyuan,none,none,小角仔,24.871734,121.301122
253,TAO14812,006,none,Taoyuan,none,none,和平路1441巷,24.96969,121.32343
318,TAO6506,006,none,Taoyuan,none,none,興豐路口,24.932982,121.300028
346,TAO18282,006,none,Taoyuan,none,none,新江路155巷,24.895265,121.14189
184,TAO64172,006,none,Taoyuan,none,none,下青埔,24.99799,121.12011
88,TAO2247,006,none,Taoyuan,none,none,仁愛路三段435巷,25.05468,121.306778
296,TAO3999,006,none,Taoyuan,none,none,富台國小,24.939609,121.252397
62,TAO17344,006,none,Taoyuan,none,none,溪州,25.05716,121.27902
312,TAO13921,006,none,Taoyuan,none,none,新光路三段,24.92265,121.20577
169,TAO13217,006,none,Taoyuan,none,none,三元街口,25.003705,121.31851
198,TAO64768,006,none,Taoyuan,none,none,拔仔埔,24.99312,121.32999
303,TAO60677,006,none,Taoyuan,none,none,水塔,24.93049,121.07287
351,TAO13897,006,none,Taoyuan,none,none,山峰一,24.89423,121.21161
248,TAO3041,006,none,Taoyuan,none,none,內壢,24.973946,121.261236
346,TAO3595,006,none,Taoyuan,none,none,油欣精機,24.894293,121.137105
412,TAO3879,006,none,Taoyuan,none,none,洞口,24.83594,121.3024
168,TAO13451,006,none,Taoyuan,none,none,蓮華寺,25.00322,121.297204
81,TAO62611,006,none,Taoyuan,none,none,上湳子,25.05132,121.20953
169,TAO3648,006,none,Taoyuan,none,none,福山街口,25.015103,121.31175
196,TAO450,006,none,Taoyuan,none,none,土地改革館,24.991617,121.298433
255,TAO12744,006,none,Taoyuan,none,none,蚵間國小,24.94911,121.00952
3,TAO17380,006,none,Taoyuan,none,none,濱海智海,25.11565,121.26088
308,TAO13690,006,none,Taoyuan,none,none,幼獅路三段85巷,24.933583,121.158667
315,TAO14072,006,none,Taoyuan,none,none,龍福路口,24.92529,121.24993
165,TAO183,006,none,Taoyuan,none,none,桃園市農會,25.004738,121.258421
373,TAO15608,006,none,Taoyuan,none,none,崎腳,24.892456,121.278693
225,TAO2031,006,none,Taoyuan,none,none,陽明公園,24.980982,121.306529
256,TAO63868,006,none,Taoyuan,none,none,後庄社區活動中心,24.95146,121.0194
195,TAO666,006,none,Taoyuan,none,none,國際路二段,24.994605,121.287947
198,TAO17499,006,none,Taoyuan,none,none,長壽路,24.99737,121.333206
199,TAO17704,006,none,Taoyuan,none,none,龜山國中,24.9974,121.33935
107,TAO62614,006,none,Taoyuan,none,none,大坡腳,25.04232,121.21146
219,TAO1995,006,none,Taoyuan,none,none,聖德基督學院,24.984875,121.222498
196,TAO683,006,none,Taoyuan,none,none,九崁店,24.998765,121.302753
25,TAO17368,006,none,Taoyuan,none,none,欣興電子,25.09469,121.27798
40,TAO64516,006,none,Taoyuan,none,none,同心家園,25.07603,121.25812
197,TAO6685,006,none,Taoyuan,none,none,桃園農工,24.9954,121.32099
173,TAO64752,006,none,Taoyuan,none,none,壽山巖,25.00299,121.36708
10,TAO6214,006,none,Taoyuan,none,none,成功社區,25.099875,121.238787
169,TAO1361,006,none,Taoyuan,none,none,寶山街口,25.012866,121.318202
189,TAO3584,006,none,Taoyuan,none,none,聖德路口,24.992029,121.193497
139,TAO64335,006,none,Taoyuan,none,none,富國起毛廠,25.018,121.28419
141,TAO1360,006,none,Taoyuan,none,none,公園都市,25.015452,121.316818
287,TAO59750,006,none,Taoyuan,none,none,上田里,24.94206,121.12152
293,TAO13861,006,none,Taoyuan,none,none,宋屋國小,24.94286,121.20662
369,TAO4883,006,none,Taoyuan,none,none,伯公下,24.88451,121.2299
