NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
Times高雄中正民族停車場,林德官段1336、1336-8地號（中正二路246號西側）,27.0,0.0,22.630879999999998,120.31414
高雄大勇路駁二停車場,大東段749、749-5、749-6、750、750-1、750-2地號（大勇路底駁二）,86.0,0.0,22.619698421161505,120.281472862959
春陽1號(李金柱),獅頭段2313地號(大昌二路、春陽167號旁),40.0,0.0,22.646863444821,120.332462933687
春陽2號(李金柱),獅頭段2210地號(春陽街160號旁),48.0,0.0,22.6469648260287,120.332475562627
大同醫院停車場,前金段93地號土地(中華三路68號地面層及地下二層),62.0,0.0,22.627522318352824,120.29734860172108
Times高雄鳳山中山澄清停車場,新庄子段243-34地號（中山西路與澄清路東南側）。,85.0,0.0,22.62794,120.34478
文天停車場,福山段281地號土地(文天路205號旁),24.0,0.0,22.6878,120.31498
馨蕙馨醫院停車場,新庄段八小段27地號（至聖路288號）,17.0,0.0,22.6597064141637,120.30455671822399
統固力文學重和停車場,福山段455地號(2文學路171號旁),37.0,0.0,22.68593,120.31065
五權臨時停車場,林德官一小段1695地號(和平一路87號地下2樓),36.0,0.0,22.6212520239009,120.321226578528
明仁新莊停車場,新華段66地號土地(新莊一路301號旁),18.0,0.0,22.67161,120.30058999999999
Times高雄中山橫路停車場,新與段四小段1653、1654、1654-3地號共3筆土地,34.0,0.0,22.6317142087428,120.300590739426
新榮(三)停車場,菜公段六小段1127地號（榮耀、榮總路口）,28.0,275.0,22.67946986,120.32173272
長庚醫療財團高雄長庚紀念醫院員工機車停車場,長庚段574地號大埤路123號(地上一、二層),0.0,1175.0,22.65070036,120.35667896
長庚醫療財團法人高雄長庚紀念醫院訪客機車停車場,長庚段574（大埤路123號後面）,0.0,402.0,22.64962216,120.35519828
長庚紀念醫院高雄分院訪客兒童大室內停車場,長庚段574（大埤路125號）,341.0,0.0,22.650073982691307,120.354325862537
長庚醫療財團高雄長庚紀念醫院復健大樓訪客室內停車場,長庚段574大埤路127號(室內地下一、二層),282.0,0.0,22.65032412,120.35304807
長庚醫療財團法人高雄長庚紀念醫院訪客第一停車場,"長庚段581-3,581-17,587-37,618,618-1及正修段10地號共6筆土地（大埤路123號前面）",245.0,513.0,22.65027612,120.35492144
壽山動物園停車場,鼓中段四小段657地號(高雄市鼓山區萬壽路350號),244.0,27.0,22.63399951,120.28056102
八德路停車場,新興段一小段138、138-1及138-2地號共3筆土地（民族二路、八德一路西南側）,60.0,0.0,22.63492,120.31267
鴻海高雄園區軟體研發大樓地下停車場,獅甲段518-4、518-7、518-8、518-9、518-10等地號(高雄市前鎮北里成功二路25號地下三層),57.0,0.0,22.6055,120.299919999999
坴和成功長生停車場,博孝段624地號(長生街68號對面),57.0,0.0,22.622073126984898,120.295117028636
武復中山苓雅停車場,過田子段638、639地號 (5中山二路473號旁),24.0,0.0,22.61847612,120.30255395
蓮潭國際會館停車場,新庄段6小段441、464、464-1、1229、1230等10筆地號(崇德路801號),105.0,0.0,22.67722414,120.29944235
武復苓雅路停車場,過田子段634地號（苓雅二路489號旁）,15.0,0.0,22.6183848193606,120.30217099186501
前金停車場,前金段55-1、55-3至5、55-8、55-10至11及55-22共8筆地號（新盛一街、中正四路口）,24.0,0.0,22.62982426,120.29682176
國立中山大學收費停車場,鼓南段四小段1地號（中山大學內）,45.0,0.0,22.624324373543896,120.264818592989
國立中山大學西子灣停車場,鼓南段四小段426地號（中山大學門口）,44.0,0.0,22.618580236502705,120.266219793586
國立中山大學國研大樓停車場,鼓南段四小段0001地號(蓮海路70號D4 教學大樓（室外）,26.0,0.0,22.627230331568303,120.267248199292
寶盛大智路停車場,高雄市大成段730、751地號部分使用(大智路58-2號旁、忠孝國小對面),10.0,0.0,22.62172,120.28581000000001
停易適一心復興停車場,愛群段729、730地號共2筆土地（復興三路與一心二路口;復興三路114號旁）,8.0,0.0,22.61077601752889,120.310582163806
國軍高雄總醫院附設民眾診療服務處收費停車場,衛武段948、949地號（中正、澄清路口）,128.0,164.0,22.6256706421242,120.34222139466002
新長越富民路停車場,(新庄段十三小段1357地號)高雄市2富民路435號地下一樓,58.0,100.0,22.668426977978893,120.305143105732
高雄長庚紀念醫院醫學大樓訪客室外停車場,"長庚574,581-6（大埤路123號）",332.0,0.0,22.64901,120.35623000000001
台灣聯通大順停車場,大順段522地號（大順街41號旁）,40.0,0.0,22.64045314,120.32712973
華欣停車場,龍華段一小段718號、719號(華欣路81號旁 ),46.0,0.0,22.6697404473501,120.29517672753201
Times高雄博愛大順停車場,龍華段九小段970、971、972地號(博愛一路495巷口 ),28.0,0.0,22.655173132610397,120.303181749659
Times高雄民生二路停車場,前金段391、391-10地號(自強二路105-2號南側),37.0,0.0,22.62559207,120.29536508
大自由停車場,仁新段912地號(水管路三段仁安三巷對面),54.0,0.0,22.70447,120.36429
Times高雄中山一路停車場,新興段四小段1959、1960、1961、1962、1963、1964、1965、1966、1967地號共9筆土地（中山一路、自立橫路口西北側）,48.0,0.0,22.630216627488604,120.301224278234
實衛中華新光停車場,獅甲段二小段554地號之部份使用面積（中華、林森路口）,93.0,0.0,22.60966,120.30281000000001
亞歌明星停車場,東金段745-3地號(明星街155號西側空地近自立二路),16.0,0.0,22.632437763625003,120.29609973829099
家樂福鼎山店停車場(大順二路近順昌街),灣中段73、88、89等筆三筆地號(家福股份有限公司鼎山分公司)鼎金中街42巷近,48.0,0.0,22.652537477944,120.31917969058088
夢時代購物中心附屬停車場,興邦段120號(高雄市前鎮區中華五路789號地下B1~B5及地上3F~10F),3316.0,1967.0,22.595674114381428,120.30862102254696
沛立停車場,鳳甲段46地號(鳳山區甲智路145號右側),87.0,0.0,22.5985,120.34427
乙發有限公司自由停車場,林聖段3、147、148、148-1及148-2地號 共5筆土地(凱旋三路893號左方),84.0,0.0,22.61942,120.32553999999999
Times高雄鼎新路停車場,金獅段107、108、110地號(鼎新路37號旁),58.0,0.0,22.66277,120.32303
統強興中仁智停車場,過田子段1104-1地號土地(興中一路306號右側;近仁智街),15.0,0.0,22.61602,120.30527
台灣聯通高雄鼎義停車場,"灣和段89、92、93地號,三民區鼎山街261號後方空地",7.0,0.0,22.65888,120.32222
七賢復興停車場,新興段二小段766-2地號(七賢一路302號旁),52.0,0.0,22.634539070633107,120.30819247525551
Times高雄長生文武停車場　,民生段656、656-2地號(文武二街與長生街口),28.0,0.0,22.622861000562555,120.29729910370419
樂群停車場,光華段1331地號土地(育群街14號西側),45.0,0.0,22.60746638045695,120.32184085809023
嘟嘟房高雄文武站停車場,文東段563、564、565、577-5、579、580、581、581-1、581-2、581-3、581-4、581-5、581-6、582、583共15筆地號土地(文武三街196號),24.0,0.0,22.621007038686965,120.2983417995823
義大醫療財團法人附屬義大大昌醫院停車場,灣內段0466-0000地號(三民區大昌一路305、309、311號B1F(部分使用)、B2F、B3F),161.0,0.0,22.65755,120.31965
七賢復興第二停車場,新興段二小段766-1地號土地(七賢一路302號左側),13.0,0.0,22.63471,120.30816999999999
日月亭美術東二停車場,青海段170地號(美術東七街、美術東二路口),99.0,0.0,22.66173,120.28884
Times高雄文府重愛停車場,福山段203地號(文府路235號旁),35.0,0.0,22.68915,120.31182
小港醫院停車場,宏明段435、436、437、437-1、438地號(小港區山明路482號室外地面層),63.0,0.0,22.56792615138249,120.36300252115632
高雄市鳳山運動園區羽球館停車場,道爺廍段1035地號部分土地(高雄市鳳山區平等路99號),99.0,0.0,22.622865488578054,120.35232579730983
高雄市殯葬管理處第一殯儀館停車場,鼎金段141-1地號等53筆(三民區本館路600巷20號室外空間),370.0,0.0,22.66039600893136,120.33288443036213
重惠停車場,福山段501地號(重惠街26巷上),35.0,0.0,22.68264,120.31063
統強同盟興安停車場,三塊厝段四小段2325-1及2325-2地號共2筆土地(哈爾濱街399巷旁近同盟二路),17.0,0.0,22.65082,120.29938
宏舜HH停車場 ,鼓山區中華一路862號地下一樓部份使用(近美術東五路),16.0,0.0,22.658364065844555,120.2920475762237
Times高雄哈爾濱宣化停車場,三塊厝段四小段2501及2501-1地號共2筆土地(哈爾濱街、宣化街口),21.0,0.0,22.648668173984042,120.2998272232345
谷杉長明建國停車場,長明段513、514地號共2筆土地 (長明街3號旁),24.0,0.0,22.63781,120.31318
宏昌停車場,德昌段115地號(楠梓區宏昌街118號右側),32.0,0.0,22.71784,120.29341000000001
高雄市殯葬管理處第二區停車場,鼎儀段1、2、3地號(高雄市三民區本館路600巷20號),69.0,0.0,22.660668173697143,120.33503572657946
福東停車場,藍田西段309地號(近高雄大學路與大學十街西北側),62.0,0.0,22.72588,120.28497
Times高雄復興新田停車場,"大統段二小328,329,330,370,371,372地號共6筆土地(復興二路133號北側)",20.0,0.0,22.62369,120.30878
九儒文自重立停車場,新福段三小段17、18、19地號(重立路582東側),52.0,0.0,22.67964,120.31051000000001
立中停車場,新福段七小段32、32-1地號(立中路72號東側 ),38.0,0.0,22.673366214385446,120.3027276831192
乾元興停車場,三民區灣勝段594地號(大順二路530號右側),65.0,0.0,22.65079419776829,120.32313935265915
欣駿停車場,大公段521、522、643、649、649-2地號共5筆土地(中山北路108號南側),58.0,0.0,22.7959,120.29915
大統百貨企業股份有限公司大立分公司停車場,"文東段542~550,554-1地號共10筆(五福三路57號地下B3~B6層)",166.0,185.0,22.621920000000006,120.29806
鼎豪停車場,灣和段91、91-1地號(鼎勇街與鼎義街口西北側),29.0,0.0,22.65836,120.32243999999999
寶盛美術東六街停車場,青海段254、254-1及256地號共3筆土地(美術東六街81-87號對面),59.0,0.0,22.658345351451448,120.29157630453187
Times高雄大同瑞源停車場,"前金段91-12,91-47,91-99地號(大同一路254號東側)",26.0,0.0,22.62825,120.29835
和盛自由路停車場,大港段四小段1991地號(察哈爾一街22號東側),35.0,158.0,22.64733781992977,120.30859463558204
停網中山修文停車場,"獅甲段117,122,123,124,125,126,127,130,131地號共9筆(中山二路73號南側)",21.0,0.0,22.60842,120.30633
停網文林修文停車場,"獅甲段141,143,146地號(修文街40號東側)",11.0,0.0,22.60841,120.30555
水京棧國際酒店股份有限公司停車場,"龍北段22地號,高雄市鼓山區明華路366號(地下室B1、B2、B3、B4)(篤敬路與明華路口近博愛二路)",111.0,0.0,22.66276,120.30216000000001
航空教育展示館停車場,軍校段0771、0899、0904、0906、0908、0910、0911-2、0914、0919地號(致遠路55號),100.0,192.0,22.79559,120.27037
隆賢建設有限公司停車場	,青海段492地號 (青海路195、197、199、201、203、205、207、209號),21.0,30.0,22.65115,120.28623999999999
吉利停車場,新博段30地號土地(新榮街近南屏路),12.0,0.0,22.66813,120.30016
高鐵路停車場,"福山段402,403,404,410,410-1~410-10地號共14筆土地(文府路與重和路口北側)文府路93-123號",64.0,144.0,22.6873,120.31001
日月亭同協停車場,中華段一小段208地號(同協路163號東側近同盟二路),77.0,0.0,22.64859542788036,120.29382724848278
六合停車場,"新興段一小段918,918-13地號(六合一路與錦田路西南側)",71.0,0.0,22.6322,120.31
文化停車場,文英段1299地號(文化路16號東側 ),21.0,0.0,22.63426,120.3543
全能網保泰南華停車場,五甲段1736及1737地號共2筆土地(保泰路與南華路口西南側),110.0,0.0,22.604074857017515,120.33681577182767
灣復停車場,灣復段351、352、353、357、358、359、489共7筆地號土地(和順街與宗元街41號對面),90.0,0.0,22.653170000000006,120.31647
漢神巨蛋新莊停車場,"新華段32,33地號(至真路與文直路口東南側)",128.0,0.0,22.672357725550214,120.30047682209009
翔赫機車停車場,"菜公段六小段1114-1,1115地號(榮總街34巷與榮總路141巷20弄口北側)",0.0,109.0,22.68091,120.32132
全淙中山橫路停車場,"新興段四小段1583,1588,1589地號共3筆土地(中山橫路10號西側)",34.0,0.0,22.632066679220237,120.30121693827095
振興停車場,前鎮區	獅甲段三小段648、649、650地號(修文街10號對面),13.0,0.0,22.60840823196615,120.30451417912049
明華明倫停車場,"龍華段八小段2319,2320-1,2322,2321地號(明華路與明倫路口東北側)",109.0,0.0,22.66355,120.29827
親水公園停車場,瑞南段一小段1012地號部分使用(翠亨北路與翠村街口南側),35.0,0.0,22.593501247124767,120.31525023544305
華泰停車場,龍華一小段687地號部分使用(華泰路281號北側近華榮路 ),22.0,0.0,22.670724867777967,120.29404141565169
華慶停車場,"龍華二小段40,41,50-1地號(華慶街106號東側、華榮路與慶豐街口)",62.0,0.0,22.667698226072808,120.29512762968623
新長越文武一街停車場,"前金段132-13,132-14,132-15地號(中華三路147巷9號對面)",11.0,0.0,22.62978009717363,120.29513731779093
Times高雄鳳山文鳳文平停車場,大貝湖段48地號部分使用(文鳳路32號東側)(文鳳路近文平街 )(文鳳路近文平街 ),45.0,0.0,22.642333416379838,120.35020821891978
Times高雄安吉富國停車場,(富民路近安吉街)新庄段12小段1095地號(安吉街90號東側),24.0,0.0,22.66161,120.30583
寶鑫新德路停車場,龍華段三小段294地號(新德路與龍德新路口)(大順一路432巷62號旁空地),36.0,0.0,22.65475,120.30475
岩程大順建國停車場,正明段146、148-1、149、150、151、152、152-1地號共7筆土地(大順三路180號對面),84.0,0.0,22.63404,120.32578000000001
晶英國際行館停車場,"獅甲段250-3,253,261-4地號(中山二路199號地下二層~地下五層)",93.0,0.0,22.61055,120.30545
停網四維仁義停車場,過田子段688-1地號土地(仁義街65號對面),7.0,0.0,22.617095336912858,120.30251072883608
寶盛文川路停車場,福山段326地號部分使用(文川路196-1號旁),49.0,0.0,22.684724140365034,120.31283469444271
高富覺民停車場,大順段1069地號(九如一路548巷弄6號西側),14.0,0.0,22.641392573507837,120.32579294477465
強笙河西一路停車場,青海段455及458地號共2筆土地(河西一路1411號北側),26.0,0.0,22.65002,120.28532
Times高雄中正四路停車場,前金段122-3地號(中正四路174號西側),17.0,0.0,22.62911,120.29445
中華路停車場,前金段114、114-1、114-7、114-8、114-17、114-18、114-22及114-23 地號共8筆土地(中華三路157號南側),23.0,0.0,22.628760940255212,120.2958027719765
新長越新堀江停車場,"前金段501-3,501-15地號(中山一路與新田路口西北側)",11.0,0.0,22.621586518854986,120.30124364418032
棨賢大同自強停車場,"後金段51-7,53地號共2筆土地(自強三路與大同二路口西北側)",31.0,0.0,22.62698619464241,120.29442401062894
坴和河西南二停車場,(河西一路與龍水二路口西側)青海段418、418-1、418-2、419、420、421、422、423及423-1地號共9筆土地,70.0,0.0,22.649394063455357,120.2846219828034
Times高雄文府重忠停車場,福山段176地號(文府路與重忠路口南側),53.0,0.0,22.690475355436195,120.31437416931158
中山汽車停車場	,愛群段3017地號(滇池街與文橫三路9巷口西側),42.0,8.0,22.61272,120.30548
Times高雄青海東四路停車場,青海段675地號(青海路與美術東四路西南側),20.0,0.0,22.65117,120.28962
前朕四維福建停車場,林德官段一小段2482地號土地部分使用(福建街93號對面),21.0,0.0,22.62061,120.31626999999999
錦田復橫停車場,"新興段一小段1638(部分使用面積154平方公尺),1639(部分使用面積459平方公尺)共2筆地號(錦田路34號對面)",22.0,0.0,22.62907801242041,120.30991799273569
好市多大順店停車場,龍東段14、15地號(高雄市鼓山區大順一路111號室外地面層、地上一層及地下一層),554.0,0.0,22.6566236,120.30707000000008
寶盛文恩路停車場,菜公段一小段291地號部分使用(文恩路124巷3號旁),47.0,0.0,22.6859,120.31973
坴和河北繼光停車場,三塊厝段一小段1086-2地號(河北二路82號西側),7.0,0.0,22.6369,120.29875
青年文化停車場,文英段1659-5地號(青年路二段148號南側),18.0,0.0,22.635467226721982,120.35049459714355
寶盛文信路停車場,龍華段二小段1572地號(文信路320號東側 ),42.0,0.0,22.664697283969154,120.29666414411976
寶嘉重立路停車場,新光段70地號(文川路56號對面),120.0,0.0,22.68136658089476,120.30825603633491
東一裕國停車場,龍中段224地號(美術東一路129號對面),7.0,0.0,22.655781239243346,120.2929886410766
文學重和第二停車場,福山段362地號(文學路與重和路口東側),28.0,0.0,22.68625315254461,120.31099149056992
龍勝明誠停車場,龍中段134地號(龍勝路與至聖路口西側),115.0,0.0,22.659531592282697,120.29550368085596
北三馬卡停車場,"青海段126,127,128地號(美術北三路260號對面)",113.0,0.0,22.66341,120.28701000000001
寶發曹公路停車場,"新庄子段57-11,57-24地號(曹公路48號北側)",0.0,72.0,22.63045,120.35755
瑞竹(一)停車場,竹子腳段152-59、152-64、152-113地號(瑞順街127號南側),45.0,0.0,22.62846,120.36827
大順龍文停車場,龍中段32、33、34地號(龍文街27號北側),74.0,0.0,22.65663,120.3008
峇淂興華林森停車場,新興段二小段1721、1722、1723、1724等4筆地號(興華路49號對面),8.0,0.0,22.63228,120.30442
瑞竹(二)停車場,"竹子腳段160-5,160-18,166-1,167-1地號(瑞竹路173巷7號對面)",40.0,0.0,22.62799,120.36863999999998
義華停車場,獅頭段一小段1438地號(義華路與義忠街口東南側 ),39.0,0.0,22.64213,120.34281999999999
Times高雄光復中華月租停車場,"民生段193,198,199地號(光復三街5號對面)",7.0,0.0,22.62499,120.297
Times高雄民生中華計時停車場,"民生段176,180-1,180-2,202,203地號(民生二路與光復三街4巷口南側)",20.0,0.0,22.625347372701267,120.29681655299908
Times高雄大寮鳳屏一路停車場,"翁公園段4029,4029-2,4029-3地號(鳳屏一路348號西側)",62.0,0.0,22.63454,120.39035
停壹美明東四停車場,青海段70、71地號共2筆土地(美明路19號東側),35.0,0.0,22.66530772440546,120.29100145767212
阿榮鵝肉停車場	,龍北段16地號(明華路319號對面),38.0,0.0,22.66294,120.30129
龍勝神農停車場,"(龍勝路148號對面)龍中段129-3(部分使用面積：1559平方公尺),129-4(部分使用面積：1441平方公尺)地號（合計使用面積：3000平方公尺）。",103.0,0.0,22.65725,120.2957
旗勝停車場,正文段402地號(至誠66號東側),118.0,0.0,22.63205,120.34097
停壹美術館路停車場,"青海段 599,600,600-1,584,584-1,584-2地號共筆土地(美術館路123號西側)",64.0,0.0,22.65473,120.28674
澄清中山西停車場	,新庄子段243-344地號(澄清路與尚勇路東側),65.0,0.0,22.62721655439535,120.3445746355819
褒忠義民廟停車場,"獅頭段2651-4,2653-1地號(褒忠街與壽昌路口西南側)",32.0,0.0,22.64189653095717,120.33367915487473
寶盛大中二路停車場,福民段392及393地號共2筆土地(大中二路430號東側),37.0,0.0,22.68088,120.31126
寶盛大中自由停車場,"新民段5,5-2,10,10-1地號(大中二路297號西側)",53.0,0.0,22.67922,120.31308999999999
停壹天祥河堤停車場	,"新福段11小段1,2-1地號共2筆土地(天祥二路62巷內)",71.0,0.0,22.66690892294209,120.31338973743436
美術東八停車場,"(美術東八街120號對面)青海段625,626,627(部分使用面積：227.41平方公尺)地號，（合計使用面積：741.43平方公尺）""",28.0,0.0,22.65414,120.29109
寶盛新榮街停車場,新博段33地號(新榮街35號南側),9.0,0.0,22.66805089190969,120.3002669728412
佐鄞合江歸綏第二停車場,"大港段四小段1979,1980地號(合江街與歸綏街口東南側)",33.0,0.0,22.64899517360058,120.30809408130608
開盛正言路停車場		,五塊厝段1901、1901-1地號(正言路62號對面),90.0,0.0,22.63166,120.33028999999999
竑穗嫩江停車場,三塊厝段1256地號(十全二路與嫩江街口西南側),25.0,0.0,22.64556,120.29843999999999
智育停車場,二甲段25地號(甲智路18號左側),56.0,0.0,22.59616,120.34136000000001
竑穗十全停車場,三塊厝段四小段2626地號(十全二路與嫩江街口西北側),28.0,0.0,22.645982768457493,120.29831411830857
北平東區停車場	,博愛一路335號南側,10.0,0.0,22.649873046193605,120.30302450953808
中油高雄成功光復停車場,博孝段236地號(成功一路384號旁),26.0,0.0,22.62342,120.29455
Times高雄大裕大豐停車場,"大裕段一小段200,202地號(大裕路225號對面)",92.0,0.0,22.65814288125797,120.32907208444068
北平西區停車場,大港段四小段3357地號(北平二街5巷14號北側),11.0,0.0,22.649908375447282,120.30276786952196
力揚左營高鐵站停車場,站前北路與環山路南側,182.0,0.0,22.688219295221106,120.30511632307925
Times高雄中正自立停車場,新興段四小段1877地號(中正四路62號東側),17.0,0.0,22.63078820505156,120.29963072883606
八卦漁村停車場,龍中段31-1地號(龍文街71號南側),45.0,0.0,22.65692,120.30078999999999
壹欣三商善和停車場,"保泰段15,16,16-1地號(三商街與善和街口西南側)",25.0,0.0,22.60171,120.33403999999999
寶盛裕國街停車場,"龍中段229-1,230地號(裕國街199號南側)",13.0,0.0,22.65816254354941,120.29311256720224
隆豐停車場,興樹段749地號(三民路211號對面),20.0,0.0,22.7551721033818,120.3058448932361
鳳學路停車場,鳳翔段165地號(鳳學路30號對面),25.0,0.0,22.624000000000002,120.38011999999999
寶盛正忠路停車場,"義民段919,920地號共2筆土地(建興路21號西側)",50.0,0.0,22.64187,120.3305
東門停車場,"新庄段七小段382,383-1,636地號共3筆土地部分使用(東門路376號對面)",47.0,0.0,22.66874,120.29695
豐聖停車場,六合段814、815、828、829、834、836、850、851地號共8筆土地(鎮潭路與拷潭路口東南側),0.0,0.0,22.58411,120.38157
Times高雄鳳山五甲五福停車場,"五甲段1001-134,1376,1377,1377-7,1377-30地號共5筆土地(鳳山區五福二路3號對面無名巷內)",61.0,0.0,22.58924,120.32358
日月亭美明停車場,青海段31地號(美明路118號西側),45.0,0.0,22.665920199559732,120.28842244907378
小港醫院第四停車場,"宏明段433-3,433-4地號(華仁街與宏茂街口東北側)",84.0,212.0,22.567731876793985,120.36506232016323
九儒加仁德惠停車場,和平段五小段30地號土地(加仁路與德惠路口東南側),84.0,0.0,22.72777088608857,120.30325728625941
九儒美術龍水停車場,青海段321-1地號(美術館立體停車場對面),25.0,0.0,22.65471,120.28368
實全中華路停車場,"獅甲段二小段551地號之部份使用面積（中華、林森路口）""",162.0,0.0,22.61061,120.30282
榮帝科技察哈爾二街停車場,三塊厝段四小段1614地號(察哈爾二街20號對面),13.0,0.0,22.64752,120.30195
九儒明倫路停車場,龍華段八小段2351地號(明倫路與明倫路502巷口西北側),23.0,0.0,22.66231,120.29794
智能文衡文安停車場	,"大貝湖段152,153地號(文衡路與文安南街口西南側)",57.0,0.0,22.64138,120.34723000000001
Times高雄瑞源育才停車場,東金段807地號(瑞源路與育才街口西南側),55.0,0.0,22.63189532080065,120.29690459878998
捷西停車場,"山子頂段3284,3285,3286地號(鳳林四路6號後方)",48.0,0.0,22.61478,120.38943
Times高雄文天重義停車場,福山段333地號(文天路近重義路東側),52.0,0.0,22.68538,120.31251999999999
榮帝科技五甲一路停車場,道爺廍段259、260、263、263-1、285、285-1、285-2、285-3地號共8筆(五甲一路72號北側),32.0,0.0,22.62148727314283,120.35721947670231
九儒鼓南停車場,鼓南段一小段475-12地號(濱海一路25號東側),24.0,0.0,22.619880854787432,120.2726166801749
寶盛重吉路停車場,"新吉段20,22地號(文智路與重吉路口東側)",47.0,0.0,22.67581,120.29757
九儒文龍文藝停車場,"鳳青段281,285地號(文龍東路780號西側)",51.0,0.0,22.64317,120.35252
頂豐停車場,獅頭段2335地號(大昌二路250號東側),51.0,0.0,22.64538,120.33237
岡五停車場,"岡山段519-14,519-32,519-39,519-91,519-92,519-95地號土地(維新東路與岡燕路31巷口西南側)",67.0,0.0,22.793326144509788,120.29701218650824
國立高雄師範大學停車場,"五權段487,487-4,489,489-1,490,490-1,490-2,491地號(苓雅區和平一路116號)",111.0,0.0,22.6257,120.32056999999999
喜羊羊停車場,文武段25地號土地(文學路二段與文學八街東南側),12.0,0.0,22.70083,120.35661
寶川文川路停車場,新光段67及69地號共2筆土地(重立路782巷48號東側),20.0,0.0,22.68166,120.30833999999999
優停建國北斗停車場,"鹽北段201,201-1,202,202-1〜14,202-23〜32、204及204-1〜204-2地號共30筆土地(建國四路與北斗街口西南側)",164.0,0.0,22.63192,120.28355
東昇明誠停車場,青海段174地號土地(明誠四路136號西側),48.0,0.0,22.66144,120.2896
一陽停車場,"光華段一小段1974,1974-1地號共2筆土地(天山路與景德路東南側)",72.0,0.0,22.61142134198413,120.31556755092619
勁侶五甲社區停車場,新甲段1245-273、1245-279地號、道爺廍段1093-59、1093-63地號共4筆土地(南京路與南京路292巷),197.0,0.0,22.614312187811517,120.34460172023772
金石停車場,"新興段四小段1111-1,1111-2,1111-3地號共3筆土地(明星街32號對面)",18.0,0.0,22.63375,120.3001
Times高雄建國一路停車場,五塊厝段1515地號土地(建國一路99號東側),14.0,0.0,22.63075,120.33495
弎多明誠東四停車場,青海段176地號土地(明誠四路136號東側),44.0,0.0,22.66154,120.28988999999999
強笙華夏重和停車場,福山段365地號土地(華夏路1331號西側),24.0,0.0,22.686120000000006,120.31161999999999
寶愛重愛路停車場,福山段211地號土地(重愛路422號東側),56.0,0.0,22.68858,120.3123
榮帝科技文濱路停車場,澄東段87地號土地(褒揚東街39號右側),58.0,0.0,22.63936,120.34862
君和萬全街停車場,大港段四小段1989地號土地(萬全街6號旁),40.0,0.0,22.64803,120.30882
陽端北端街停車場,"鹽北段144,146-1地號共2筆土地(端北街78號旁)",3.0,0.0,22.63276,120.28353
仁倵五福和平停車場,五權段47地號土地(五福一路與和平一路186巷口) ,160.0,0.0,22.62881722951007,120.31916128801114
弍聖本和大裕停車場,灣昌段337地號土地(本和街17號對面),73.0,0.0,22.65375,120.32808999999999
趣停車場,前金段58地號(前金區六合二路147號）商辦大樓,68.0,0.0,22.63074552262012,120.29629482223686
大樹市場停車場 ,"土角厝段929,931(部分使用),932,933地號共4筆土地(大樹區中興南路104號旁)",23.0,0.0,22.68900992597168,120.433008506174
噗噗車棧德威停車場	,新庄段十二小段1077地號土地(德威街36號對面),29.0,0.0,22.662216135631226,120.30703969814316
停壹裕興路停車場,龍華段一小段521地號土地(華榮路616巷與裕興路129巷口北側),61.0,0.0,22.67198060131196,120.29297291534431
助安168高雄中正停車場,林德官段1082、1083、1084地號(國泰人壽保險(股)公司中正第二商辦大樓地下三層〜地下四層:中正二路30號),36.0,0.0,22.63039,120.32033
寶盛孟子路停車場,新民段154地號土地(文強路178號北側),49.0,0.0,22.6758,120.30712
智崴集團停車場	,智崴科技商辦大樓室外地面層(前鎮區復興四路9號)獅甲段518-4、518-7、518-8、518-9及518-10地號,57.0,0.0,22.60497,120.29965
Times高雄鳳山文鳳文濱停車場,大貝湖段93地號土地(文鳳路85號西側),92.0,0.0,22.64241,120.34853000000001
高興昌青海停車場,"青海段76-1地號及同區龍水段一小段1157,1158,1159地號(中華一路與美術北三路西北側)共4筆土地",307.0,0.0,22.663287514265146,120.29190983566956
弍聖文水重立停車場,新光段78地號土地(文水路與重立路口南側),42.0,0.0,22.68167,120.30728
名光停車場,澄合段300地號土地（名光街36號南側）。,26.0,0.0,22.68592,120.35035
寶盛十全路停車場,高雄市三民區十全一路109號地下一層,73.0,0.0,22.64472,120.30994
仁倵大同市中停車場,"後金段253,256,257,268,269,269-1,269-2,269-3,270地號共9筆土地（大同二路108對面）。",29.0,0.0,22.625770000000006,120.29191999999999
瑞鳳停車場,"瑞興段16,17,18地號共3筆土地（瑞興街359號南側)",292.0,174.0,22.62966,120.36706000000001
清翔停車場,清楠段269-1地號土地,105.0,0.0,22.73769,120.33961000000001
宏偉文理街停車場,左營區重信路549號室外地面層(福山段555地號),8.0,0.0,22.68483,120.30935
Times高雄榮德榮光停車場,菜公段六小段1063地號土地(榮德街257號北側)。,37.0,0.0,22.68519,120.32068999999998
寶東美術東四路停車場,青海段210地號土地(美術東四路430號北側),128.0,0.0,22.66032,120.29073000000001
Times優衣庫高雄九如路店停車場,高雄市三民區九如ㄧ路600號室外地面層(大順段788地號、大港段3393-17地號),35.0,0.0,22.63967,120.32472
八達立寶中停車場,"建安段751,951地號共2筆土地(建德路210巷與建德路210巷16弄口東側)",48.0,0.0,22.64381,120.32323000000001
全速通九如教仁停車場,"大順段875,875-2,875-3,876,876-1,876-2,878,878-1,878-2地號共9筆土地(教仁路2號對面)",101.0,0.0,22.63891,120.325681
捷安停車場,新民段196地號土地(崇德路與文自路口西北側),24.0,0.0,22.67395,120.30776999999999
