NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
凱旋科技大樓停車場,,36,0,25.074766069272762,121.5770959173738
便利停車場龍江站,,10,0,25.053567185536732,121.53969296226835
JR羅斯福,,31,0,25.00574886254255,121.54267363305165
富山泉州街停車場,,20,0,25.02892568564981,121.51424326848387
中山北路2段42巷臨時平面停車場,,22,0,25.054589785870558,121.521231956671
長揚停車場康定二站,,12,0,25.033870779721934,121.50200926039152
多多站收費停車場(北二場),,49,0,25.13888976983453,121.5016616741708
TIMES延平開封,,10,0,25.0466440885652,121.51078486864971
興安街旅館地下停車場,,80,0,25.05594893699693,121.53997179605072
柏鼎經貿一停車場,,41,0,25.06060976464172,121.61532883836216
嘟嘟房敦南3站停車場,,17,0,25.03116407082593,121.55089672720908
凱達大飯店附屬停車場,,503,641,25.032869817408837,121.49831288580637
嘟嘟房南港軟體園區站停車場,,97,0,25.056593875182628,121.61351429091556
花園停車場,思源街1號,199,0,25.013858242201977,121.53185858863779
桂林路底堤外停車場,桂林路底堤外,73,0,25.039062161287198,121.49556343535406
國立臺灣科學教育館地下停車場,士商路189號B2、B3。,473,200,25.096127500725412,121.51668739999997
新生北路高架橋下,新生北路(長安東路至民族東路),727,426,25.06324510627613,121.52775074230479
中山運動中心旁臨時平面停車場,,54,0,25.055268987219854,121.52150528298054
西門國小停車場,成都路98號東北側空地；漢中段1小段691地號,31,16,25.04302633705338,121.50384814984335
應安168金山停車場,金山南路1段8號B1~B4,55,0,25.04242190444736,121.52922941893169
臺北市立三民國民中學停車場,,8,0,25.069224847111464,121.5863985135803
b'\xe4\xb8\xad\xe8\x8f\xaf\xe6\xb0\x91\xe5\x9c\x8b\xe8\xbe\xb2\xe6\xb0\x91\xe5\x9c\x98\xe9\xab\x94\xe5\xb9\xb9\xe9\x83\xa8\xe8\x81\xaf\xe5\x90\x88\xe8\xa8\x93\xe7\xb7\xb4\xe5\x8d\x94\xe6\x9c\x83\xe5\x81\x9c\xe8\xbb\x8a\xe5\xa0',中山北路7段113號地下2層,56,0,25.12244909757325,121.53146544966957
Times 信義復興2,信義路3段147巷7弄19號旁,6,0,25.03464420072416,121.5421326
b'\xe5\x8f\xb0\xe7\x81\xa3\xe4\xb8\x96\xe9\x81\x94\xe5\xbf\x97\xe4\xb8\x8d\xe5\x8b\x95\xe7\x94\xa2\xe9\xa1\xa7\xe5\x95\x8f\xe8\x82\xa1\xe4\xbb\xbd\xe6\x9c\x89\xe9\x99\x90\xe5\x85\xac\xe5\x8f\xb8\xe6\xb0\x91\xe7\x94\x9f\xe6\x9d',民生東路3段134號後側停車場,6,0,25.057127675859665,121.54675892648262
車堡寶實業股份有限公司文德場,,35,0,25.07834573285315,121.58404671458193
大潤發流通事業股份有限公司內湖分公司,舊宗路1段128號1樓、B1、B2,431,189,25.060656442798876,121.57774368985352
TIMES松仁路,台北市信義區松仁路169號旁空地；台北市信義區祥和段三小段328、,9,0,25.028099196836468,121.5685673877573
TIMES天玉街,中山北路7段141巷8號旁空地,44,0,25.123284744435438,121.53097307793959
博客停車場科技大樓站,和平東路2段118巷2-2號旁,5,0,25.02430918752373,121.54273750155212
慶城停車場,慶城街42號旁空地,28,0,25.05500250072456,121.54669459999997
榮帝科技敬業二路平面停車場,,246,0,25.0810157087087,121.55483141212828
TIMES潮州街停車場,潮州街7號旁空地；南海段1小段288、288-2地號,44,0,25.02994731787486,121.5208679938668
TIMES市民大道,台北市中山區正義段1小段593地號；市民大道2段67巷31號旁空地,10,0,25.047432797614746,121.5286834550292
Times林森五條通,中山區正義段2小段371地號；林森北路85巷20號,7,0,25.0495435455276,121.52561066904494
TIMES長春路,敦化北路150號地下3樓,15,0,25.054694014855148,121.54845862455623
新光三越百貨(股)公司台北南西分公司二館,南京西路14號B2,23,0,25.052079530866145,121.52059675159506
新光三越百貨(股)公司台北南西分公司停車,南京西路12號 B3、B4,161,0,25.052160196273366,121.52097359962116
基隆河迎風段河濱公園停車場{小車},大直橋至總統手植區,496,251,25.074116128113584,121.55228980581819
Times北安路3,北安段3小段550地號；北安路1段588巷22號旁空地,20,0,25.080929669642412,121.55012356025006
便利停車場西湖一站,西湖段4小段221地號；內湖路1段319號對面空地,29,0,25.081833358244893,121.56774110347885
嘟嘟房四平站停車場,長春段3小段462、463地號；伊通街87巷12號空地,19,0,25.05278884370553,121.53608117733505
大台北瓦斯大樓停車場,光復北路11巷35號地下四層,64,0,25.05015200072445,121.559898
長安東路臨時平面停車場(一),長安東路1段56巷1弄21號對面,5,15,25.047753400724435,121.5286444
北投國中教職員工停車場,溫泉段1小段262-1地號；溫泉路62號地下一層,36,0,25.134940205469317,121.50361275017242
僑安地下停車場,忠孝東路4段306號地下,422,0,25.04099883447196,121.55666428462804
劍潭海外青年活動中心停車場,中山北路4段16號,47,0,25.077508653853545,121.523793892241
弘盛開發股份有限公司停車場,中央北路4段532號B2,43,0,25.128228624730053,121.46803562907013
TIMES松山運動中心,敦化北路1號(松山運動中心地下1樓),57,0,25.04884138937441,121.55024582494607
台塑大樓停車場,敦化北路201號,310,0,25.05660864920765,121.5499613985837
富山南港路停車場,,110,0,25.053922979293752,121.60284960880286
嘟嘟房京華城站停車場,臺北市松山區西松段三小段146地號；東寧路21號旁空地。,22,0,25.04774389264644,121.56308841822347
美麗信花園酒店,市民大道3段83號B1、B2,119,55,25.045184846036147,121.53740683352112
遼寧街185巷7弄機車平面停車場,臺北市中山區遼寧街185巷7弄,0,60,25.053544807141577,121.54272673227041
福國路橋下平面停車場,,48,47,25.10191428752825,121.51769945182168
嘟嘟房市府站停車場,臺北市信義區忠孝路五段15巷15號,83,0,25.042126694468106,121.56597510665851
北北角薪傳中心停車場,新湖一路128巷15號地下2樓(編號:116~229號)及3樓(編號:1~41、85~115號)。,186,0,25.060402331992126,121.57722558495999
環山平面停車場,環山路2段與內湖路1段411巷口,31,0,25.08572581495036,121.57206924567195
新興國中站營業所,林森北路477號,12,0,25.06135445950785,121.52582534786295
艋舺公園地下停車場,西園路1段145號地下,520,274,25.036264045631707,121.50005207333342
永建市場旁平面停車場,木柵路191巷內,18,0,24.98821329079929,121.55150712330969
大豐公園地下停車場,大興街145號地下,234,0,25.13112843030808,121.50393615784564
中山堂地下停車場,台北市中正區延平南路98號地下,441,0,25.04315533507499,121.50992065046101
石牌國小地下停車場,致遠2路1段80號地下,462,175,25.114401455383092,121.51278041750388
合庫停車場,,737,1106,25.04844354725925,121.54534583041644
大直停車場,敬業四路33號旁空地,43,0,25.08155857907849,121.55801237767314
松山高中地下停車場,基隆路1段156號地下,226,0,25.044081542881212,121.56559563601385
興雅國中地下停車場,松德路200巷18號地下,447,0,25.03490597851129,121.57281000461192
康樂合署大樓地下停車場,,53,31,25.07260854294611,121.61921637870229
忠信公園地下停車場,松仁路2號地下,314,255,25.040419402207924,121.567783195408
臺安停車場,台北市松山區八德路2段428號地下1、2、3、4、5樓,203,0,25.047429227970863,121.5477822624318
臺北市災害應變中心地下停車場,莊敬路391巷11弄2號地下,169,199,25.028806348646622,121.56622603052641
叭叭房陽光大樓停車場,陽光街242號B1(車位編號:78.81.82.97.99.100.  103.104等8格)、B2(車位編號:40至54.56.58至62.69.71至76等28格)、B3(車位編號:2至5.7.10至12.14.15.20.22至27.29.30.33.34.38.39等 23格),59,0,25.07363807295872,121.57815291234587
國泰綜合醫院本館西側停車場,仁愛路4段280號,16,0,25.03678753695223,121.55322295737464
雙溪公園平面停車場,雙溪公園對面,6,0,25.098023875082852,121.53719776368784
TIMES新生南路停車場,懷生段4小段179地號；新生南路1段157巷25號旁空地,7,0,25.035059871078246,121.53684525271116
博客停車場萬慶站,萬慶街37巷3號旁空地；萬慶段2小段841地號,48,0,24.993000983792843,121.53863391107608
捷運內湖停車場,,0,319,25.083822850913855,121.59424311509598
遠企中心地下停車場,敦化南路2段207號B4、B5,417,0,25.026006712986625,121.54925564928831
新光三越百貨公司台北信義分公司四館停,松高路19號地下1、2、4、5、6樓,208,424,25.03951383391791,121.56661840900988
仙岩停車場,興安段2小段570、571、573、573-1地號；仙岩路47號對面空地,48,0,24.999316707736487,121.54933994718243
彪吉利停車場,,23,0,25.04379986477952,121.55644315354105
應安168華視停車場-嘟嘟房加盟站,台北市大安區光復南路96巷與光復南路72巷7弄交叉口,124,0,25.04376975591189,121.55699385812176
台北市立大學天母校區體育館戶外平面停,忠誠路2段207巷6號(體育館旁),82,0,25.116066341576282,121.53509429465693
嘟嘟房南昌站停車場,南昌路1段56號空地；南海段4小段514地號,0,0,25.031304666253966,121.51696216848643
嘟嘟房南港園區站停車場,園區街6號B2~B3,26,0,25.05922964222705,121.6136329472881
Times浦城街,浦城街1號旁空地；龍泉段3小段360地號,9,0,25.02465629367679,121.52795188075319
長安東三站停車場,正義段1小段267地號；長安東路一段55號東側,12,0,25.048883180175032,121.52676254893038
臺北榮民總醫院2號門地下室停車場,石牌路2段201號B1,358,0,25.119133114180368,121.52052346250437
正好停忠孝復興站停車站,懷生段2小段5-4、5-13、23、23-1地號；復興南路1段及忠孝東路3段248,43,0,25.04040874170812,121.54334413590806
福林公園大客車平面停車場,中正路17號,10,0,25.09567561012157,121.52951987729229
金和興復旦站停車場,敦化段3小段349地號；敦化南路1段100巷5弄29號旁空地,6,0,25.045450653285798,121.54733314980524
Times行天宮停車場,建國北路3段22巷與民權東路2段135巷交叉口空地；榮星段4小段685、6,14,0,25.063719986341706,121.53513776038768
沃瑪停車場如意站,,43,0,25.12475658583031,121.47307149292831
宏達經營管理顧問有限公司龍江停車場,龍江路76巷47號B2,24,0,25.051470940775925,121.53802423226513
財團法人台北市私立仁愛頤養園附設停車,台北市內湖區文德路66巷99號B2,9,0,25.075933705012993,121.58254749533701
應安168德璞十九章停車場,復興北路313巷42-1號,37,0,25.058774231357738,121.54712086307724
華中橋堤外(一)平面停車場,華中河濱公園網球場旁,71,19,25.017049207762728,121.4924229959378
內湖成功停車場(小型車),潭美段5小段37、37-1地號；南京東路6段539巷東側空地,422,0,25.06256970346398,121.59034802811188
基隆河大佳段河濱公園停車場{小車},自基隆河10號水門至大直橋,304,56,25.07377228795465,121.54160639450966
廣愛停車場,南海段5小段471、471-1地號；愛國西路36巷至42巷旁空地,149,0,25.035931617283463,121.50914345543718
助安168大安停車場,仁愛路四段27巷25號地下B1~B5,132,0,25.040455199973174,121.54533678893691
嘟嘟房臨沂2站停車場,臨沂段4小段271地號；臨沂街69巷4號空地,14,0,25.03561840551262,121.52846550611828
長春立體停車場,臺北市中山區松江路160巷5號之5,94,0,25.055368311915178,121.5321874438621
Times金山南路,金華段3小段36地號；金山南路2段31巷25號旁空地,4,0,25.032929050841645,121.52842374272028
北台國際開發有限公司葫蘆堵停車場,臺北市士林區延平北路5段136巷1號B1-B3,54,198,25.08231992951495,121.51075022997169
建國北路高架橋下停車場,建國北路橋下(八德路-民族東路),1937,0,25.05691869336093,121.53693965597448
長揚停車場信義站,信義路2段230號地下2樓,31,0,25.033422840199357,121.53190089119516
Times長安西路,,5,0,25.050564601015783,121.51785959519758
和雲台北廣州街停車場,南海段5小段473地號；廣州街15號旁,40,0,25.03589368787078,121.50859599149778
和平東路四段381巷平面停車場,和平東路四段381巷內,26,0,24.999506569370904,121.57480420109198
台灣聯通大同停車場,,79,0,25.064446319701023,121.52171964930572
台灣聯通新高停車場,南京東路4段162之1號B2,18,0,25.051230170620126,121.55657325336722
嘟嘟房交易一號廣場停車場,松仁路89號地下三樓,81,0,25.0370221437769,121.5690034335283
Times松山運動中心,松山區敦化北路1號(松山運動中心地下1樓),57,0,25.04884138937441,121.55024582494585
應安168華視文教地下停車場,光復南路72巷73號,2,0,25.04411527451924,121.55535114049795
台北君悅酒店停車場,松壽路2號B1、B2,491,0,25.035563517801705,121.56262022912102
環南停車場,環河南路2段338號4樓-5樓,160,0,25.03029170343368,121.48927599172673
嘟嘟房康東站停車場,東湖路1號地下1層,18,0,25.06901441945261,121.61237814367088
內湖江南街停車場,江南街65巷41號B1；文德段二小段564地號,5,0,25.07667659745509,121.57871830740056
民生東路三段停車場,"長春段二小段地號43-4,49",5,0,25.05758797655963,121.53928210362888
禾典林森站,中山段1小段544地號；中山北路2段183巷5-1號空地,14,0,25.063848481847607,121.52363995026212
新生北路高架橋下停車場,新生北路(長安東路至民族東路),708,418,25.06324510627613,121.52775074230479
新長越通化街停車場,,5,0,25.03122362723307,121.55546174676658
Times民族東路,,6,0,25.064555393240234,121.54698516513432
b'\xe5\x8f\xb0\xe5\x8c\x97\xe4\xb8\x96\xe7\x95\x8c\xe8\xb2\xbf\xe6\x98\x93\xe4\xb8\xad\xe5\xbf\x83\xe5\x9c\x8b\xe9\x9a\x9b\xe8\xb2\xbf\xe6\x98\x93\xe5\xa4\xa7\xe6\xa8\x93\xe5\x9c\xb0\xe4\xb8\x8b\xe5\x81\x9c\xe8\xbb\x8a\xe5\xa0',基隆路1段333號B1~B3,56,0,25.034315133832024,121.56113008396702
新生北路停車場,吉林段4小段289、290、291、292地號;新生北路2段101巷1號旁空地,23,0,25.057582598195037,121.52794331888865
愛馬屋社子場,中正路670號,2,0,25.086494082258767,121.50702363465712
嘟嘟房永康3站停車場,台北市搭安區永康街13巷6號,15,0,25.032559291720524,121.53022928961569
芳鄰停車場,康寧段4小段144地號；康寧路1段156巷32弄旁空地,30,0,25.07753986821365,121.59444156484943
南港軟體園區經貿大樓地下停車場,,42,0,25.05711160910697,121.6162236651923
銓營長安菊川停車場,敦化段2小段220、222地號;八德路2段437巷2弄11號旁空地,10,0,25.04864513587393,121.54626074331692
德惠街停車場,中山段1小段133、134地號 ；德惠街7號空地,10,0,25.066876871621442,121.52330547661032
公館停車場,龍泉段1小段761、779地號；羅斯福路3段333巷1號旁空地,11,0,25.017023418937878,121.53264218991896
b'\xe8\x87\xba\xe5\x8c\x97\xe5\xb8\x82\xe6\x94\xbf\xe5\xba\x9c\xe5\xb7\xa5\xe5\x8b\x99\xe5\xb1\x80\xe6\x96\xb0\xe5\xbb\xba\xe5\xb7\xa5\xe7\xa8\x8b\xe8\x99\x95\xe9\xa4\x8a\xe8\xad\xb7\xe5\xb7\xa5\xe7\xa8\x8b\xe9\x9a\x8a\xe7\xac',,30,0,24.996659587169017,121.53589575111046
Times 松山車站前,"松山區寶清段6小段263地號
八德路4段758號B1~B5",67,0,25.049999098761354,121.57877024731137
海泉停車場,懷生段2小段389、389-2、389-3、389-4、389-5；信義路3段157巷口空地,14,0,25.03361524990389,121.54289070937263
b'\xe6\x96\xb0\xe5\x85\x89\xe4\xb8\x89\xe8\xb6\x8a\xe7\x99\xbe\xe8\xb2\xa8\xe5\x85\xac\xe5\x8f\xb8\xe4\xbf\xa1\xe7\xbe\xa9\xe5\xba\x97\xe5\x8f\xb0\xe5\x8c\x97\xe4\xbf\xa1\xe7\xbe\xa9\xe5\x88\x86\xe5\x85\xac\xe5\x8f\xb8\xe5\x81',松壽路11號B3~B5,284,469,25.036151113221678,121.56717193595811
巧巧生活事業有限公司停車場,瑞光路407-423號B1,77,0,25.078625546486787,121.57095996478664
台北市農會B區停車場,懷生段二小段309.310地號；復興南路1段340巷附中公園旁空地,49,0,25.036743215243447,121.54251721832588
基隆河5、6號水門堤外觀山段河濱公園附設,基隆河5、6號水門堤外觀山段,400,189,25.06008555735402,121.5695152635868
陽明大學停車場,立農街2段201號,15,30,25.119663417404137,121.5134070788765
嘟嘟房科技大樓2站停車場,和平東路2段265巷9號地下1-2樓,30,0,25.025880693486513,121.5441587103824
便利停車場南軟站,三重路19-10號C、D區地下1層,100,0,25.058151601616025,121.6136951985386
全方位停車場開發股份有限公司南西站停,台北市中山區南京西路1號B2、B3,29,0,25.052498164370288,121.52221632245522
嘟嘟房牯嶺站停車場,南海段2小段495、496、497地號；牯嶺街82號旁空地,7,0,25.026857219684768,121.51860798692032
TIMES林森北路停車場,吉林段4小段642地號；新生北路2段68巷24號旁空地,47,0,25.056770696133896,121.52671013260034
建築賞停車場,八德路4段455號,51,0,25.05014137887884,121.57065969553669
TIMES忠孝東路,仁愛段6小段317地號；敦化南路1段177巷42號旁空地,9,0,25.042927045280532,121.55125316617702
南港經貿三站停車場,經貿段39地號;經貿二路157巷36弄介157巷與185巷間空地,80,0,25.06022747985505,121.61636723945571
台北榮民總醫院立體停車場,石牌路2段201號B2~地上10樓,902,0,25.11964438995612,121.52140267390864
好庭車停車場(福國路站),蘭雅段2小段180地號.福國路50巷與福華路128巷交叉口空地,45,0,25.102943565743647,121.52381694162598
助安168中華長沙停車場,漢中段1小段94、95、96、97地號、中華路1段172巷2號旁空地,15,0,25.04077985421321,121.50734111528436
興安停車場,興安段2小段546-1.573-2.573-3.573-4地號，仙岩路47號對面空地,47,0,24.999005893867842,121.54911601667385
嘟嘟房中崙1站停車場,"長安段2小段578地號,八德路2段214號後側空地",49,0,25.045556083945733,121.53949935996671
和平一五停車場,南海段2小段172、202、205、206、209、210地號；和平西路1段11號旁,20,0,25.02708200017425,121.52112459276488
太平洋崇光百貨股份有限公司天母店停車,台北市士林區中山北路6段77號B2-B4,360,1150,25.10547855269529,121.5242092952153
新欣大廈停車場,林森北路261、263號B1~B3,38,0,25.054481317493376,121.52578911834757
忠誠路(一)平面停車場,忠誠路、德行東路口,23,0,25.107353356265282,121.52972193460892
Times溫州街2,龍泉段1小段494地號；溫州街71號空地,16,0,25.02105842896505,121.53319767570372
TIMES民生東路,民生東路2段16號旁空地；吉林段4小段281、282地號,5,0,25.057811270748786,121.52829626384577
社團法人臺北市野鳥學會停車場,關渡路55號,28,73,25.119451528187,121.46962453066394
祥龍驛瑞安站停車場,和平東路2段107巷11弄1號,96,0,25.02593440859398,121.54045176211486
中正高中停車場,文林北路77號,64,0,25.1024765322682,121.51640961357027
長安東路停車場,長安東路1段22號B1、B2,60,0,25.048817053596373,121.52490438488451
Times延平南路2停車場,城中段1小段531、532、535-538、541、542地號；延平南路63.65.67.69號,20,0,25.04446913332902,121.51052238087757
七鼎企業股份有限公司信義停車場,信義路4段337、339號B1、B2,13,0,25.033398745434322,121.5564586500223
南山民生停車場,民生東路3段8、10號B3~B6,354,0,25.05760953838972,121.53832238121129
北臺灣開發實業有限公司內湖營業所停車,臺北市內湖區舊宗段34-3地號；新湖二路與行愛路口,14,0,25.063680630467648,121.58067996052546
應安168民權二停車場,石潭段4小段437地號；民權東路6段180巷42弄24號對面空地,22,0,25.067071173463944,121.59224548749302
NaviPark牯嶺場,牯嶺街61-6號旁空地；南海段3小段689、690地號,10,0,25.029159680043502,121.51725973622021
台北企業總部園區湖區地下停車場,台北市內湖區南京東路六段370號地下1、2樓,348,0,25.059254958051948,121.58684244672399
貴陽停車場,,7,0,25.03996800551654,121.49966873618736
TIMES光復延吉停車場,光復南路46巷36-1號旁空地；台北市延吉段一小段585、586、587、602地,46,0,25.04565098848105,121.55447800762434
TIMES林森八條通,正義段1小段87地號；林森北路133巷66號空地,8,0,25.05051884866843,121.52718305806879
臺北市立陽明高級中學活動中心地下停車,士林區中正路510號,19,0,25.09213658918648,121.51712313480414
TIMES濟南路二段,臨沂段2小段327地號；濟南路2段14號旁空地,39,0,25.041133972229556,121.52719508601544
Times石園社區,信義路1段5號、9號、13號；石園社區之附屬一樓平面停車場,29,0,25.03663064899343,121.52255971124045
便利停車場瑞光站,,96,0,25.07072079727895,121.58197274639605
Times敦南信義,大安區通化段5小段416、416-1、416-2、419、420、423地號；敦化南路二,46,0,25.03236502995152,121.54935997299737
Times 和平東路2停車場,台北市大安區學府段三小段37、41、41-1、42地號；和平東路二段76巷,29,0,25.02357986224329,121.5399457695402
Times站前華陰,正義段四小段489地號；華陰街6號旁,15,0,25.048923239415974,121.52069684814349
Times南京一江街,台北市中山區南京東路二段75號右側空地；吉林段二小段769、769-1,36,0,25.052336097289142,121.53126750228424
國立台灣大學芳蘭第一平面停車場,台北市大安區芳蘭路71號(環境研究大樓),35,0,25.01219956395575,121.5449461215062
安和吉林站停車場,吉林路71號地下2層,29,0,25.05427720649164,121.53031296841921
華山停車場,八德路1段1號,70,99,25.04460556482142,121.5285133323692
Times 萬華運動中心,台北市萬華區西寧南路6-1號,47,155,25.04744049746477,121.50707388915495
Times永康街第2,金華段1小段300地號；永康街23巷18號旁,21,0,25.03171054926787,121.53072173845905
林森南路站,,41,0,25.03927931270541,121.52203315125031
大安小客車租賃有限公司內湖站,新湖二路251號旁空地；舊宗段36-1、36-11地號,49,0,25.063406110367822,121.58136845432915
臺北榮民總醫院神經再生中心停車場,,14,0,25.120608098607846,121.52306754501714
華展停車場,,120,60,25.117862418397113,121.53129880142382
嘟嘟房長安站停車場,正義段2小段435地號；長安東路1段26號空地,15,0,25.04870045265545,121.52586284071943
Times 復興南路,台北市中山區長安段2小段391-393、401-404地號；復興南路1段18號旁空,14,0,25.04683130808043,121.54359793673665
中順停車場,龍泉段1小段372地號.泰順街57巷4號,3,0,25.022610479726303,121.53171636387786
嘟嘟房大安全聯站停車場,市民大道4段190號B1,10,0,25.04418187486057,121.55426167781413
良友八德停車場,忠孝東路2段95號,52,0,25.043129993172123,121.5310369825943
木農停車場,木柵段1小段219、220、242、242-1地號；保儀路13巷與集英路口,47,0,24.988703307840048,121.56988715406996
統順交通有限公司停車場,台北市內湖區潭美段五小段57地號；行善路333號6號旁空地。,28,0,25.06234909541634,121.5849299807876
臺北市內湖運動中心停車場,臺北市洲子街12號B2、B3,99,172,25.07825769952312,121.57505186490006
b'\xe6\xad\x90\xe7\x89\xb9\xe5\x84\x80\xe8\x82\xa1\xe4\xbb\xbd\xe6\x9c\x89\xe9\x99\x90\xe5\x85\xac\xe5\x8f\xb8\xe6\x8d\xb7\xe9\x81\x8b\xe9\x97\x9c\xe6\xb8\xa1\xe7\xab\x99\xe8\xbd\x89\xe4\xb9\x98\xe5\x81\x9c\xe8\xbb\x8a\xe5\xa0',,59,181,25.12531628435865,121.46735807847904
大崴停車場(B棟),光復南路96巷25號(B棟),6,0,25.043656215601157,121.55534085048342
應安168北平東停車場,北平東路30號B2,59,0,25.045669684216147,121.5258170813258
欣翰士林官邸大廈收費停車場,臺北市士林區中山北路五段532號B1-B2,122,120,25.093691271694198,121.52842450212906
富偉東泰場,敦化北路165巷21號B3,45,0,25.054874853893978,121.55141692156616
捷運芝山停車場,台北市士林區福國路70號,164,167,25.101658066785173,121.52282334081976
台灣聯通臥龍停車場,台北市大安區辛亥路3段223號地下1樓,36,0,25.016115834663342,121.55085497059244
南港區行政中心地下停車場,南港路1段360號B1,8,0,25.054610179281514,121.60672898486685
臺北市立關渡醫院停車場,知行路225巷12號B2,51,0,25.120179140049434,121.4664030226882
台北市大同區雙蓮國小停車場,錦西街51號,24,0,25.060771322577768,121.51647750608801
好停停車場,復興段3小段353地號；大安路1段與信義路4段交叉口旁,8,0,25.033572084621703,121.54615582367636
臺北醫學大學附設醫院停車場,台北市信義區興街250號B2、B3、B4,236,138,25.025835675461106,121.56155507122992
長揚停車場仁愛站,復興南路1段253巷臨26號空地(大安區復興段3小段279地號)。,8,0,25.03671206094986,121.54471073243948
南京東路地下停車場,南京東路5段188號B5；西松路2小段2、33地號,7,0,25.051126125612978,121.56354993749744
內湖站,西湖段4小段321-1地號；內湖路1段120巷8號對面空地,7,0,25.082730207191982,121.56330912221628
b'\xe5\xa4\xaa\xe5\xb9\xb3\xe6\xb4\x8b\xe5\xb4\x87\xe5\x85\x89\xe7\x99\xbe\xe8\xb2\xa8\xe8\x82\xa1\xe4\xbb\xbd\xe6\x9c\x89\xe9\x99\x90\xe5\x85\xac\xe5\x8f\xb8\xe6\x95\xa6\xe5\x8c\x96\xe5\xba\x97\xe5\x81\x9c\xe8\xbb\x8a\xe5\xa0',台北市大安區敦化南路1段246號地下4樓,15,0,25.040155938695623,121.54835967634773
建成大廈停車場,台北市大安區忠孝東路4段162、166號地下室,22,0,25.041255829826135,121.55030194543787
應安168南港停車場,台北市南港區南港段三小段316-1、316-5、316-8、317地號；興南街166號,43,0,25.05498163590333,121.59752516517185
天玉街停車場,天玉街38巷18弄6-1號旁空地；天母段2小段233、234、235-1、235-2、239、,15,0,25.119274297476025,121.52998433944828
民生停車場,迪化段1小段51、52地號.民生西路300號旁空地,38,0,25.056660472351588,121.51247002472671
叭叭房內湖科技大樓停車場,堤頂大道2段301號B2~B4,84,0,25.078846056030102,121.56478909275064
吉拾停車場台大尊賢場,台北市大安區羅斯福路4段83號B1,23,0,25.013179393963476,121.53652576320287
新光信義金融停車場,松仁路36號B2,118,0,25.03809080673161,121.56795492480744
保儀路平面停車場,保儀路157號對面,44,0,24.984375043796746,121.56598887232245
嘟嘟房文山忠順停車場,忠順街2段22號地下1樓,9,0,24.98450044536815,121.56313622333407
新光三越百貨公司信義店A8館停車場,松高路12號B3~B5,284,468,25.038340227063077,121.56673750191379
行一大客車平面停車場,北平東路與天津街口,33,0,25.047211970279516,121.52164549158186
便利停車場重慶二站,重慶南路三段150號左側空地；中正區永昌段1小段382地號,18,0,25.02370720913364,121.51651249727482
百齡橋堤外平面停車場,通河西街旁堤防外,304,71,25.090568948039213,121.51189695682358
五號水門堤外停車場,鄭州路、民生西路底堤防外,67,0,25.056485861363498,121.5078187249632
臺北市南港運動中心停車場,台北市南港區玉成街69號B2~B4,92,0,25.04868478444016,121.58169060346864
臺北國際航空站大客車收費停車場,臺北市松山區敦化北路390號,11,0,25.063351293567305,121.55046741303072
市民大道停車場,"延吉段一小段657、658地號,市民大道4段257號空地",17,0,25.044782052455336,121.55468610987148
新長越臥龍街停車場,臥龍街23巷巷內空地、21號側(學府路一小段422地號),13,0,25.02375382385648,121.54724733249876
新生南路停車場,懷生段3小段402地號；新生南路一段103巷33號對面空地,4,0,25.040554894071263,121.53565457744574
民生站,民生東路一段1巷22號對面空地，中山段3小段150、151-1、152-1地號。,5,0,25.05910136757189,121.52364117282276
星雲街210巷口臨時平面停車場,星雲街210巷口旁空地。,29,0,25.081060090851413,121.59726551554806
台灣聯通重慶停車場,重慶南路1段57號B1,111,0,25.044659286299527,121.51360001049835
昶泰事業有限公司松仁營業所,台北市信義區信義段三小段52-7、52-11地號；松仁路135號旁,15,0,25.0334224840215,121.56869733808752
台灣聯通山仔頂停車場,內湖區石潭段三小段417、418、419地號；成功路二段115巷1弄24號旁空,70,0,25.06535861826307,121.59330989675385
日月亭松山車站停車場,台北市南港區市民大道七段8號3~10樓,313,0,25.04929760191266,121.58113358222148
公館停車場,台北市中正區汀州路3段230巷內空地；福和段二小段685-35、685-55地,133,0,25.010921224460837,121.5351231858437
重慶南路停車場,重慶南路1段38號地下1、2、3樓,76,0,25.044850933286554,121.51305287191042
驛林交通股份有限公司基泰台大站,台北市大安區羅斯福路3段309-319號B2-B6,128,0,25.01729474560279,121.53211359441623
長揚停車場加美站,瑞光路188巷43、45號B1~B3,38,0,25.07407548096705,121.57661460687595
三合街平面停車場,三合段59地號；三合街1段與磺港路交叉口,80,0,25.12659743894537,121.50405113662168
景興國小停車場,景華街150巷21號,26,0,24.996249145426432,121.548339881347
台灣聯通饒河停車場,臺北市松山區八德路4段455號,35,0,25.05019485785709,121.57062823047457
永吉站,忠孝東路五段743巷21弄21號1F-B3,31,0,25.043655232663088,121.58017496892192
臺北國際航空站第2、6號收費停車場,敦化北路340號之9,210,307,25.06280241423116,121.55268910425016
台灣聯通復興北停車場,南京東路3段256巷11號,28,0,25.05113228107071,121.5446480977243
Times 敬業一路,敬業一路160號對面空地；金泰段81-23地號,78,0,25.084361471255175,121.55292461151569
國賓大飯店停車場,中山北路2段63號B1、B2,26,0,25.056829668059784,121.52303168998426
財團法人張榮發基金會地下停車場,中山南路11號B3,94,0,25.0386056761306,121.5191533141005
臺北國際航空站第3號停車場,敦化北路340號之9,500,0,25.0630586509872,121.55344833068636
