FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
康軒文教事業股份有限公司桃園分公司,桃園市龍潭區烏林里６鄰工五路６９號,24.8883762,121.209969,印刷及儲存媒體複製業,印刷輔助業,,國中、國中小教科書、參考書
超能高新材料股份有限公司,桃園市龍潭區烏林里工五路１３９巷１１６弄３３號,24.886781699999997,121.20848799999999,非金屬礦物製品業,未分類其他非金屬礦物製品製造業,,高純度氮化矽、晶磚
君億企業股份有限公司龍潭廠,桃園市龍潭區烏林里工五路３５號,24.88834,121.21129599999999,其他製造業,其他未分類製造業,,銅廢料及碎屑
中傳企業股份有限公司三廠,桃園市龍潭區烏林里工二路１３１號,24.8857155,121.20867199999999,金屬製品業,未分類其他金屬製品製造業,,金屬手工具及模具，其他金屬製品
仲毅電子股份有限公司,桃園市龍潭區烏林里工五路１３９巷１１６弄４７號１、２樓,24.887022,121.208481,電腦電子及光學品業,量測、導航及控制設備製造業,,ＳＭＴ加工、手焊加工、測試
長泓天然生技有限公司,桃園市龍潭區烏林里工五路１３９巷１１６弄５１號１樓,24.8870926,121.208481,食品及飼品業,調味品製造業,,天然醋
銓誼實業有限公司龍潭廠,桃園市龍潭區烏林里工五路１３９巷１１６弄５２之１號１、２樓,24.8871784,121.208481,金屬製品業,未分類其他金屬製品製造業,,連接器
慶邑股份有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄５５號（１、２樓）,24.887388199999997,121.208527,紡織業,紡織製成品製造業,,紡紗－聚丙烯加工絲，紡織品－不織布過濾蕊
達人模具企業社,桃園市龍潭區烏林里工五路５６號,24.8886662,121.210823,金屬製品業,金屬模具製造業,,模具
信太工業有限公司,桃園市龍潭區烏林里工五路５８、６０號,24.888679999999997,121.21068600000001,橡膠製品業,工業用橡膠製品製造業,,ＮＢＲ、ＥＰＤＭ、ＣＲ、ＨＮＢＲ、ＶＩＴＯＮ、橡膠粒
豐罡企業有限公司,桃園市龍潭區烏林里工五路６８號,24.8887043,121.210388,基本金屬業,鋼鐵鑄造業,,鑄件
丞懋工業有限公司,桃園市龍潭區烏林里工五路７２號,24.888715700000002,121.210251,機械設備業,金屬切削工具機製造業,,機械零件
鈺弘國際有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄６０號,24.8871517,121.208252,成衣及服飾品業,成衣製造業,,針織成衣加工
迅匯有限公司,桃園市龍潭區烏林里中豐路５３３巷４８號,24.884452800000002,121.21064799999999,汽車及零件業,汽車零件製造業,,汽車零件
龍保實業股份有限公司,桃園市龍潭區烏林里中豐路５３３巷４８號,24.884452800000002,121.21064799999999,紡織業,人造纖維梭織布業,,人造絲，尼龍紗，人造纖維紗
博智電子股份有限公司,桃園市龍潭區烏林里工二路１２８號,24.8860855,121.20823700000001,電子零組件業,印刷電路板製造業,,印刷電路板
浚成欣業有限公司,桃園市龍潭區烏林里工五路７６號２樓,24.8887482,121.21011399999999,機械設備業,其他通用機械設備製造業,,ＰＴＦＥ ＣＯＡＴＩＮＧ
良尉股份有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄５６號,24.8871574,121.20819099999999,塑膠製品業,其他塑膠製品製造業,,塑膠製品
益康國際食品有限公司,桃園市龍潭區烏林里中豐路５３３巷５８號（１、２樓）,24.8843784,121.21046399999999,食品及飼品業,蔬果加工及保藏業,,泡菜
凱特利斯科技股份有限公司,桃園市龍潭區烏林里工五路１３９巷６０弄６號,24.887660999999998,121.208366,化學製品業,未分類其他化學製品製造業,,環保觸媒
新祥有限公司龍潭廠,桃園市龍潭區烏林里工五路９３號,24.8885326,121.2093,食品及飼品業,巧克力及糖果製造業,,糖果
旺俊昌企業有限公司,桃園市龍潭區烏林里工五路７４巷２號,24.8888283,121.21032,金屬製品業,未分類其他金屬製品製造業,,拉鍊頭、五金另件
翁源紡織股份有限公司,桃園市龍潭區烏林里中豐路５３３巷６８號,24.8843784,121.21,紡織業,人造纖維梭織布業,,尼龍布
童立有限公司,桃園市龍潭區烏林里工五路８６號,24.8887711,121.209747,機械設備業,其他通用機械設備製造業,,振動送料機
東丸國際股份有限公司桃園廠,桃園市龍潭區烏林里工五路８８號１樓,24.8887787,121.20967900000001,食品及飼品業,未分類其他食品製造業,,１．明太醬２．冷凍炸竹筴魚３．鹽麴雞塊４．章魚燒
景怡自動化機械有限公司龍潭廠,桃園市龍潭區烏林里工五路７４巷１號,24.88888,121.21009099999999,機械設備業,未分類其他專用機械設備製造業,鐵料、鋁料,自動化機械設備、自動化專用機
信通交通器材股份有限公司龍潭廠,桃園市龍潭區烏林里工五路３２號,24.8888569,121.21108999999998,汽車及零件業,汽車零件製造業,,汽車材料（過濾器及五金），引擎用過濾器材
森慶企業有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄４８號,24.887167,121.208046,電腦電子及光學品業,其他通訊傳播設備製造業,,監視系統攝影機
威力鑽石工業股份有限公司龍潭廠,桃園市龍潭區烏林里工五路６２巷１、３號、工五路６４號及７４巷４號,24.88895,121.210526,機械設備業,金屬切削工具機製造業,,鑽石眼模
勗裕股份有限公司,桃園市龍潭區烏林里中豐路５３３巷６２號,24.8842487,121.210228,電子零組件業,印刷電路板製造業,,ＰＣＢ代工、印刷電路板
尹隆企業股份有限公司龍潭廠,桃園市龍潭區烏林里工五路６２巷８號,24.88898,121.21077700000001,金屬製品業,金屬表面處理業,,金屬容器
又喜實業股份有限公司,桃園市龍潭區烏林里中豐路５３３巷７２號１、２、３樓,24.88428,121.20978500000001,電子零組件業,液晶面板及其組件製造業,,ＩＴＯ導電玻璃、其他印刷加工
中傳企業股份有限公司,桃園市龍潭區烏林里工二路１５１號,24.885679999999997,121.208069,金屬製品業,未分類其他金屬製品製造業,,拉頭
博建企業股份有限公司,桃園市龍潭區烏林里中豐路５３３巷７０號,24.8842258,121.21,電腦電子及光學品業,視聽電子產品製造業,,彈波、防塵蓋
裕昇企業社,桃園市龍潭區烏林里工五路７４巷５號,24.88899,121.21009099999999,金屬製品業,未分類其他金屬製品製造業,,各種鋅鋁合金製品（拉鏈頭，五金零件）
瑞大鴻科技材料股份有限公司龍潭一廠,桃園市龍潭區烏林里工五路１３９巷１號及１之１號,24.888235100000003,121.208549,基本金屬業,未分類其他基本金屬製造業,,純錫．純鉛．工業用硫酸銅
立昇印刷企業有限公司,桃園市龍潭區烏林里工五路７４巷７號１樓,24.889038100000004,121.21009099999999,印刷及儲存媒體複製業,印刷業,,其他印刷品
統茂有限公司龍潭廠,桃園市龍潭區烏林里工五路９０巷４號２樓,24.8889675,121.209686,化學製品業,未分類其他化學製品製造業,熱容膠、動物膠,熱容膠
幸瑞陽有限公司,桃園市龍潭區烏林里工五路９０巷６弄６號,24.8890343,121.209953,化學製品業,未分類其他化學製品製造業,,補土（油灰）、矽力康油加工製造
上資實業股份有限公司,桃園市龍潭區烏林里中豐路５３３巷８０號,24.8842278,121.20958700000001,紡織業,人造纖維梭織布業,人造纖維加工絲,特多龍布、家飾布、褲料、衣料
大溪酒國酒莊,桃園市龍潭區烏林里工五路６２巷１２號１樓,24.8890972,121.210793,食品及飼品業,製糖業,,冰糖、冬瓜糖
立晟模具有限公司,桃園市龍潭區烏林里工五路７４巷１２號１樓,24.8891487,121.210365,金屬製品業,其他金屬加工處理業,,汽車模具及零件製作加工
彩旭實業有限公司龍潭廠,桃園市龍潭區烏林里工五路９０巷４號１樓,24.8890419,121.209686,化學製品業,塗料、染料及顏料製造業,,塗料、染料及顏料
律金企業有限公司,桃園市龍潭區烏林里工五路６２巷１４號,24.8891716,121.210793,金屬製品業,金屬模具製造業,,模具
東林易塑膠有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄２９、３３號,24.887394,121.207771,塑膠製品業,其他塑膠製品製造業,,塑膠成型
聯信嘉工業股份有限公司,桃園市龍潭區烏林里工五路１３９巷６０弄３０號,24.887134600000003,121.207664,機械設備業,其他通用機械設備製造業,,機械零件
裕升電機有限公司,桃園市龍潭區烏林里工五路１１０號,24.888963699999998,121.20918300000001,電力設備業,發電、輸電及配電機械製造業,,變壓器，高低壓配電盤
忠德纖維有限公司,桃園市龍潭區烏林里工五路１１０號,24.888963699999998,121.20918300000001,紡織業,棉毛紡紗業,,撚線
百禾機械有限公司,桃園市龍潭區烏林里工五路７４巷１３號,24.889246,121.210121,機械設備業,未分類其他專用機械設備製造業,,生產機械
辰宏有限公司,桃園市龍潭區烏林里工五路７４巷１６號,24.8893,121.210396,其他運輸工具零件業,機車零件製造業,,機車零件
憶維纖維股份有限公司,桃園市龍潭區烏林里工五路９０巷６弄９號,24.8892784,121.209969,紡織業,其他紡織品製造業,,各種纖維及工業用紗加工
晟宇實業有限公司,桃園市龍潭區烏林里工五路７４巷１５號,24.88932,121.210121,塑膠製品業,塑膠外殼及配件製造業,,塑膠外殼
遠益企業有限公司龍潭廠,桃園市龍潭區烏林里工五路６２巷２０號,24.88935,121.210815,紙漿、紙及紙製品業,紙張製造業,,捲筒紙捲、紙管、工業用紙、合成罐等
美美好塑膠有限公司,桃園市龍潭區烏林里工五路９０巷６弄１號,24.889286,121.209686,塑膠製品業,塑膠膜袋製造業,,塑膠袋
家王室內裝修股份有限公司龍潭廠,桃園市龍潭區烏林里工二路１６７號,24.8856487,121.20763400000001,家具業,木製家具製造業,,其他木製家具
光巨機械有限公司,桃園市龍潭區烏林里中豐路５６０號,24.884834299999998,121.212952,機械設備業,輸送機械設備製造業,,起重機機械加工
三永鐵工廠股份有限公司,桃園市龍潭區烏樹林里中豐路５６０號,24.884834299999998,121.212952,機械設備業,輸送機械設備製造業,,起重機
順鴻金屬股份有限公司,桃園市龍潭區烏林里工五路１１２號,24.888986600000003,121.208817,金屬製品業,未分類其他金屬製品製造業,,鋼材二次加工
茂華科技股份有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄２１號及１７號３樓,24.887466399999997,121.207527,電子零組件業,其他光電材料及元件製造業,,ＬＥＤ光電材料加工
泓越國際鋁業股份有限公司龍潭廠,桃園市龍潭區烏林里工二路１８６號,24.8861427,121.20738200000001,汽車及零件業,汽車零件製造業,,汽車輪圈
立群農產品有限公司,桃園市龍潭區烏林里工五路９０巷１６號,24.88941,121.209732,食品及飼品業,未分類其他食品製造業,,蛋
立得興企業有限公司,桃園市龍潭區烏林里工五路１９１巷６７弄１７號（１、２樓）,24.887498899999997,121.207474,電子零組件業,未分類其他電子零組件製造業,,ＬＥＤ 光電材料加工
聯佑電化科技有限公司,桃園市龍潭區烏林里工五路６２巷２５號１樓,24.8895741,121.21044199999999,金屬製品業,其他金屬加工處理業,,表面處理．噴砂
光展紡織廠股份有限公司,桃園市龍潭區烏林里３９鄰工五路１３９巷３８號,24.8884048,121.207893,紡織業,人造纖維梭織布業,棉紗,胚布
瀚馨企業社,桃園市龍潭區烏林里工五路６２巷２８號,24.889612200000002,121.210854,金屬製品業,金屬表面處理業,,電子零件烤漆
信通交通器材股份有限公司二廠,桃園市龍潭區烏林里３９鄰工五路１９１巷１號,24.887826899999997,121.207458,汽車及零件業,汽車製造業,,汽車材料（過濾器及五金），引擎用過濾器材
愛車達有限公司,桃園市龍潭區烏林里工五路６２巷２７號,24.8896561,121.210449,汽車及零件業,汽車零件製造業,,汽車零件傳動軸
台灣生物麴股份有限公司,桃園市龍潭區烏林里工五路１３８號１樓,24.888868300000002,121.208183,飲料業,其他酒精飲料製造業,,紅酒
加百裕工業股份有限公司,桃園市龍潭區烏林里工五路１２８號,24.8890228,121.20837399999999,電力設備業,電池製造業,,筆記型電腦及平板電池組、電動工具電池組、網通產品電池組、儲能＆備用電源電池組
威成機械空調風管企業社,桃園市龍潭區烏林里工五路６２巷３２號２樓、３樓,24.889738100000002,121.21086899999999,機械設備業,其他通用機械設備製造業,,風管
善哉環保股份有限公司,桃園市龍潭區烏林里工五路１９１巷６３號,24.8874054,121.207153,機械設備業,其他通用機械設備製造業,,刮泥機
善哉機械股份有限公司,桃園市龍潭區烏林里工五路１９１巷５５、５９號,24.8874836,121.207169,機械設備業,泵、壓縮機、活栓及活閥製造業,馬達、鑄件,水泵（抽水機）
愛加食品有限公司龍潭廠,桃園市龍潭區烏林里中豐路５３３巷１４６弄６７號１樓,24.88501,121.207458,食品及飼品業,巧克力及糖果製造業,,巧克力糖
詠盛精密企業有限公司,桃園市龍潭區烏林里工五路１９１巷５１號,24.8876266,121.20718400000001,塑膠製品業,其他塑膠製品製造業,,電腦連接器
禾伸堂企業股份有限公司龍潭一廠,桃園市龍潭區烏林里工五路９０巷５６號,24.8897572,121.209724,電子零組件業,被動電子元件製造業,,陶質電容器
松翰針織有限公司龍潭廠,桃園市龍潭區烏林里中豐路５３３巷１２２號１樓,24.8839188,121.20845,紡織業,針織布業,,織布
台鎳科技工業有限公司龍潭廠,桃園市龍潭區烏林里工二路２２０號,24.8863964,121.206718,金屬製品業,未分類其他金屬製品製造業,,鎳鐵片
禾伸堂企業股份有限公司龍潭二廠,桃園市龍潭區烏林里工五路９０巷６１號、６１號２樓、６１號３樓、６１號５樓、６１之１號３樓、６１之１號５樓、６１之１號４樓,24.8897419,121.20873300000001,電子零組件業,被動電子元件製造業,,陶質電容器
易辰纖織實業股份有限公司,桃園市龍潭區烏林里中豐路５３３巷１４６弄３９號,24.884017899999996,121.207733,紡織業,棉毛梭織布業,,布
鈞亘鋼鐵股份有限公司,桃園市龍潭區烏林里工二路２０３號,24.8859825,121.20641299999998,金屬製品業,其他金屬加工處理業,鋼鐵,鋼板
吉典實業有限公司,桃園市龍潭區烏樹林里中豐路５０４巷２號,24.8832169,121.21249399999999,電力設備業,電線及電纜製造業,,電纜線
東銳有限公司,桃園市龍潭區烏林里工五路１９２巷２號,24.888986600000003,121.20720700000001,機械設備業,未分類其他專用機械設備製造業,,真空設備
九兆金屬工業股份有限公司二廠,桃園市龍潭區烏林里中豐路５３３巷１６０號,24.8845062,121.20693999999999,金屬製品業,其他金屬加工處理業,,金屬斷面異形線材
大榕樹企業有限公司,桃園市龍潭區烏林里工五路１９１巷１２號１樓,24.888486899999997,121.2068,食品及飼品業,製茶業,,紅茶（包）、綠茶、奶精、紅燒鰻、鮪魚
博緯高新科技股份有限公司,桃園市龍潭區烏林里工五路１９１巷１０號,24.888561199999998,121.2068,機械設備業,電子及半導體生產用機械設備製造業,,鑽靶機，控酸機
聯誠精密工業有限公司,桃園市龍潭區烏林里工五路１９１巷８號,24.888647100000004,121.2068,金屬製品業,金屬刀具及手工具製造業,,金屬手工具及模具
泉發國際有限公司,桃園市龍潭區烏林里工五路１９１巷６號,24.8887138,121.206818,食品及飼品業,未分類其他食品製造業,,蜂蜜
福濬生物醫學有限公司,桃園市龍潭區烏林里３９鄰工五路２１７巷１９弄９號２樓,24.888504,121.206612,食品及飼品業,未分類其他食品製造業,,冬蟲夏草膠囊食品
昶森織造廠股份有限公司,桃園市龍潭區烏林里中豐路５３３巷１４８號１樓,24.88344,121.207649,紡織業,人造纖維梭織布業,,織布
哲元企業有限公司,桃園市龍潭區烏林里工五路２１７巷１９弄６號１樓,24.8882961,121.2064,非金屬礦物製品業,平板玻璃及其製品製造業,,壓克力板裁切加工、玻璃板裁切加工
成茂有限公司,桃園市龍潭區烏林里工五路２１７巷１９弄７號,24.888504,121.2065,印刷及儲存媒體複製業,印刷業,,印刷
棋坤企業有限公司,桃園市龍潭區烏林里工五路２０３號,24.888711899999997,121.206612,電腦電子及光學品業,其他通訊傳播設備製造業,,電話線、網路線
榮成紙業股份有限公司龍潭廠,桃園市龍潭區烏林里工二路２８０號,24.887161300000002,121.206,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,瓦楞紙板、紙箱
聯伍興業有限公司,桃園市龍潭區烏林里工五路１９２巷１號,24.889001800000003,121.206795,化學製品業,清潔用品及化粧品製造業,,清潔用品
匯德生物科技股份有限公司二廠,桃園市龍潭區烏林里工五路１９２巷３號１樓,24.889093399999997,121.206841,食品及飼品業,未分類其他食品製造業,,人蔘皂、綠色奇劑、其他保健食品
華豐應用設備有限公司,桃園市龍潭區烏林里工五路２１７巷１９弄５號,24.8885117,121.20641299999998,機械設備業,污染防治設備製造業,,監控、儀控、廢氣處理、電力設備及其零件
晨竤國際有限公司,桃園市龍潭區烏林里工五路１９２巷５號,24.88918,121.20686299999998,化學製品業,清潔用品及化粧品製造業,,首飾、香精油等香水
徠成有限公司龍潭廠,桃園市龍潭區烏林里工五路２０５號,24.8887463,121.206535,電子零組件業,其他光電材料及元件製造業,,線材加工、電線加工
華豐儀電工程有限公司,桃園市龍潭區烏林里工五路２１７巷１９弄３號,24.8885345,121.206337,機械設備業,其他通用機械設備製造業,,通用機械設備
駿弘塑膠股份有限公司龍潭廠,桃園市龍潭區烏林里工二路２６９－３、２６９－５、２６９－６、２６９－７、２６９－８、２６９－９、２６９－１０號,24.8855782,121.20586399999999,塑膠製品業,其他塑膠製品製造業,,水杯
逸樺機械興業有限公司,桃園市龍潭區烏林里工五路２０６、２０８號,24.8890743,121.206543,金屬製品業,金屬模具製造業,,鎢鋼刀、模具、加工機
兆紘達印刷器材企業有限公司,桃園市龍潭區烏林里工五路２０９號２樓,24.8887634,121.206322,機械設備業,其他通用機械設備製造業,特多龍網布、乳劑,電子網板
羿瑋鋼鐵股份有限公司龍潭三廠,桃園市龍潭區烏林里中豐路５３３巷１６２號,24.88423,121.20644399999999,金屬製品業,金屬建築組件製造業,,鐵板
詮興機械有限公司,桃園市龍潭區烏林里工五路２１０巷１２號,24.8892345,121.206589,機械設備業,其他通用機械設備製造業,,機械設備製造
太祥科技股份有限公司二廠,桃園市龍潭區烏林里工二路２６９－２號,24.886179000000002,121.20565800000001,金屬製品業,未分類其他金屬製品製造業,,散熱片、屏壁罩等模具、模具加工
訊鴻企業有限公司,桃園市龍潭區烏林里工二路２６９－１號,24.8863182,121.20563500000002,機械設備業,其他通用機械設備製造業,,深孔鑽頭
安圭拉商建威醫電科技有限公司,桃園市龍潭區烏林里工五路２１１號１樓,24.88879,121.206253,電腦電子及光學品業,其他光學儀器及設備製造業,,光學儀器及設備
環台環保工程有限公司龍潭廠,桃園市龍潭區烏林里工五路２１０巷１４號２樓,24.889308899999996,121.206581,金屬製品業,其他金屬加工處理業,,其他金屬製品
伊蜜國際美容有限公司,桃園市龍潭區烏林里工五路２１０巷２６號,24.88965,121.20687099999999,化學製品業,清潔用品及化粧品製造業,,漱口水製造．加工
明鴻企業社,桃園市龍潭區烏林里工五路２１０巷１６號,24.889371899999997,121.2066,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙容器、紙容器
菱燿電子股份有限公司,桃園市龍潭區烏林里工五路２１２號１樓及２樓,24.889102899999997,121.20636699999999,電子零組件業,印刷電路板組件製造業,,電腦零件
美爾生物科技股份有限公司,桃園市龍潭區烏林里工五路２１０巷２２號,24.88946,121.20664199999999,化學製品業,清潔用品及化粧品製造業,,化粧品、面膜、乳霜、精華液
星凱塑膠鋼模有限公司,桃園市龍潭區烏林里３９鄰工五路２１０巷１８號,24.88946,121.20664199999999,塑膠製品業,其他塑膠製品製造業,塑膠粒,塑膠製品
鈞鴻電機股份有限公司龍潭廠,桃園市龍潭區烏林里工二路２６９號,24.886549,121.205528,電力設備業,發電、輸電及配電機械製造業,銅牌．開關．電線．端子臺等,高低壓配電盤．氣體絕緣瓦斯斷路器盤．馬達集中控制盤
躍澐科技股份有限公司,桃園市龍潭區烏林里工五路２１７巷１８、２０號,24.88854,121.20598600000001,機械設備業,未分類其他專用機械設備製造業,鍍鍋、探針,精密加工、真空零組件製造及銷售、真空設備、點測機耗材、ＢＯＮＤＩＮＧ設備
金禾味食品香料有限公司龍潭廠,桃園市龍潭區烏林里工五路２１９號１樓,24.888755800000002,121.206093,食品及飼品業,調味品製造業,,調味料
煌達工業股份有限公司,桃園市龍潭區烏林里３９鄰工五路２１７巷１６號,24.88861,121.206,塑膠製品業,其他塑膠製品製造業,,塑膠製品（手機外殼）
匯德生物科技股份有限公司,桃園市龍潭區烏林里工五路２１４號１、２樓,24.8890953,121.20628400000001,食品及飼品業,未分類其他食品製造業,,人蔘皂、綠色奇劑、其他保健食品
昶彥精密工業股份有限公司,桃園市龍潭區烏林里３９鄰工五路２２１號,24.888773,121.206,金屬製品業,金屬模具製造業,,塑膠成型模具及加工、修理
千甲食品股份有限公司,桃園市龍潭區烏林里工五路２１０巷９號,24.8892365,121.20631399999999,食品及飼品業,動植物油脂製造業,,食用油脂混合品及調製品
力愷國際有限公司,桃園市龍潭區烏林里工二路一段２５０號１樓,24.89067,121.20781699999999,食品及飼品業,磨粉製品製造業,,黑芝麻粉、紅薏仁粉、杏仁粉、青仁黑豆粉、綜合什穀粉
辰冀有限公司,桃園市龍潭區烏林里工五路２２０號１樓,24.8891087,121.20606200000002,汽車及零件業,汽車零件製造業,,汽機車零配件
偉澤環保科技有限公司,桃園市龍潭區烏林里中豐路５３３巷１６６號,24.8840885,121.206047,金屬製品業,未分類其他金屬製品製造業,,廢五金
昀業科技有限公司,桃園市龍潭區烏林里工五路２２２號,24.8891163,121.206,機械設備業,其他通用機械設備製造業,,測試治具
瑞吉實有限公司龍潭廠,桃園市龍潭區烏林里工二路一段２１２號,24.890211100000002,121.20700000000001,機械設備業,金屬切削工具機製造業,,車刀，夾頭，凸輪，送料輪
立森家具系統有限公司,桃園市龍潭區烏林里中豐路５３３巷１７９號,24.8827362,121.2073,家具業,其他非金屬家具製造業,,系統櫥櫃加工
永森家具系統有限公司,桃園市龍潭區烏林里中豐路５３３巷１７９號,24.8827362,121.2073,家具業,木製家具製造業,,系統家具
秉興科技有限公司,桃園市龍潭區烏林里工二路一段２１０號１樓,24.890173,121.206924,電子零組件業,未分類其他電子零組件製造業,,鋼版
道二企業有限公司,桃園市龍潭區烏林里工五路２２９號１樓,24.8887634,121.205734,金屬製品業,金屬建築組件製造業,,欄杆、鐵捲門
豫隆企業社,桃園市龍潭區烏林里工五路２２４號１樓,24.889123899999998,121.205925,汽車及零件業,汽車零件製造業,,汽車零件
双裕實業股份有限公司龍潭廠,桃園市龍潭區烏林里工二路３０５巷３７號１樓,24.885679999999997,121.205246,紡織業,針織布業,,布
嘉騰國際科技股份有限公司,桃園市龍潭區烏林里３９鄰工五路２３１號,24.88876,121.20565,電腦電子及光學品業,量測、導航及控制設備製造業,,超微薄膜測試卡組裝
晟旭實業有限公司,桃園市龍潭區烏林里工五路２２６號２樓,24.889123899999998,121.20585600000001,化學製品業,清潔用品及化粧品製造業,,化粧水，按摩霜，乳液，面膜
億彰實業股份有限公司龍潭廠,桃園市龍潭區烏林里中豐路５３３巷１５５號,24.882083899999998,121.20821399999998,紡織業,針織布業,,布
瑋鈴企業有限公司工廠,桃園市龍潭區烏林里工五路２３３號１樓,24.8887634,121.20558899999999,其他運輸工具零件業,自行車零件製造業,,腳踏車零組件
宏傑生技有限公司一廠,桃園市龍潭區烏林里工二路一段２１７、２１９號（１、２樓）,24.89075,121.207451,食品及飼品業,麵條及粉條類食品製造業,,粉圓
譯新企業有限公司,桃園市龍潭區烏林里工二路一段２１５號１、２樓,24.89066,121.207306,金屬製品業,未分類其他金屬製品製造業,,建材五金（基本金屬）批發
惠而邦衡器控制有限公司,桃園市龍潭區烏林里工五路２２８號１樓,24.88914,121.205772,機械設備業,其他通用機械設備製造業,,電子磅秤
有駿實業股份有限公司,桃園市龍潭區烏林里工二路一段２１３號,24.8906288,121.207237,汽車及零件業,汽車零件製造業,,汽車零件製造
承鴻工業股份有限公司龍潭廠,桃園市龍潭區烏林里工二路一段２１１號,24.8905849,121.207169,機械設備業,污染防治設備製造業,,金屬複合濾芯
英拓機械自動化開發有限公司,桃園市龍潭區烏林里工二路一段２０９號１樓,24.8905525,121.2071,機械設備業,電子及半導體生產用機械設備製造業,,鑽靶機
合新生物科技股份有限公司,桃園市龍潭區烏林里３９鄰工二路一段２０７號,24.890523899999998,121.207031,其他製造業,其他醫療器材及用品製造業,,內視鏡手術用器械和內視鏡手術用電燒刀
和慶科技有限公司,桃園市龍潭區烏林里工二路一段２０５號,24.8904858,121.20693999999999,塑膠製品業,其他塑膠製品製造業,,塑膠製品製造
信瑞科技股份有限公司,桃園市龍潭區烏林里工五路２３５號１樓,24.888820000000003,121.205505,電力設備業,其他電力設備及配備製造業,,自動控制箱體
博崴印刷燙金有限公司,桃園市龍潭區烏林里３９鄰工二路一段２０３號,24.890468600000002,121.20689399999999,印刷及儲存媒體複製業,印刷業,,燙金印刷
盈強不銹鋼有限公司,桃園市龍潭區烏林里工二路２８６號,24.8869534,121.204948,家具業,金屬家具製造業,,排煙櫃
金永德實驗室設備有限公司,桃園市龍潭區烏林里工二路２８６號１樓,24.8869534,121.204948,金屬製品業,未分類其他金屬製品製造業,,排煙櫃
星鑽國際開發有限公司龍潭廠,桃園市龍潭區烏林里工七路１０８號,24.89112,121.207954,橡膠製品業,其他橡膠製品製造業,,汽車腳踏墊
吉翔科技有限公司,桃園市龍潭區烏林里工二路一段１９９號２樓,24.8904018,121.206741,化學製品業,清潔用品及化粧品製造業,香料、甜菜鹼、界面活性劑、起泡劑等,清潔劑、化妝品、洗髮精、沐浴乳
薪鑽橡膠科技有限公司,桃園市龍潭區烏林里工七路１０６號,24.8911152,121.20781699999999,橡膠製品業,其他橡膠製品製造業,,汽車配件
魯米科技有限公司,桃園市龍潭區烏林里工五路２３０號,24.889152499999998,121.20561200000002,塑膠製品業,其他塑膠製品製造業,,膠模
威証企業社,桃園市龍潭區烏林里工二路一段１８６號１樓,24.889848699999998,121.206139,金屬製品業,金屬模具製造業,,金屬模具
佳源有限公司,桃園市龍潭區烏林里工二路一段２００號１樓,24.89007,121.20631399999999,化學材料業,肥料及氮化合物製造業,,肥料
穩得企業有限公司,桃園市龍潭區烏林里工二路一段１９８號,24.89007,121.20631399999999,紙漿、紙及紙製品業,未分類其他紙製品製造業,,其他紙製品
冠羿電機科技有限公司,桃園市龍潭區烏林里工二路一段１９５號,24.8903332,121.206581,機械設備業,機械傳動設備製造業,,自動控制器
燁品企業有限公司,桃園市龍潭區烏林里工五路２３９號１樓,24.8888168,121.20536000000001,機械設備業,其他通用機械設備製造業,,除濕乾燥機、三機一體快速乾燥機、料桶除濕效能增強器、微電腦快速乾燥機
天之村食品有限公司,桃園市龍潭區烏林里工二路一段１９３號１樓,24.89029,121.206505,食品及飼品業,未分類其他食品製造業,,其他食品
全晟展業有限公司,桃園市龍潭區烏林里工五路２３２號１樓,24.8891582,121.205551,電子零組件業,未分類其他電子零組件製造業,,連接器
丰浚科技有限公司,桃園市龍潭區烏林里工二路一段１９１號,24.8902645,121.20642099999999,金屬製品業,金屬模具製造業,,模具加工
亞偉有限公司龍潭廠,桃園市龍潭區烏林里工二路一段１８９號１樓,24.89023,121.206352,金屬製品業,未分類其他金屬製品製造業,,汽車之零組件
臺灣創庭化妝品科技有限公司,桃園市龍潭區烏林里３９鄰工二路一段１８７號１樓,24.890192000000003,121.206276,化學製品業,清潔用品及化粧品製造業,,其他臉部皮膚保養品
銘成電子有限公司,桃園市龍潭區烏林里工二路一段１９０號,24.89007,121.206131,電子零組件業,被動電子元件製造業,,被動電子元件
銓晟塑膠有限公司,桃園市龍潭區烏林里工二路一段１７６號,24.889673199999997,121.205772,塑膠製品業,其他塑膠製品製造業,膠布,塑膠皮
沛淨科技有限公司,桃園市龍潭區烏林里工二路一段１８５號,24.8901463,121.20618400000001,印刷及儲存媒體複製業,印刷輔助業,,印刷及資料儲存媒體複製
碩峻國際科技股份有限公司二廠,桃園市龍潭區烏林里工二路一段１８２號１樓,24.89,121.206047,機械設備業,其他通用機械設備製造業,,電子零組件
臺灣美優秀有限公司龍潭廠,桃園市龍潭區烏林里工五路２３６號,24.8891659,121.20541399999999,機械設備業,輸送機械設備製造業,,高空作業機具製造
