FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
錦芳食品有限公司,高雄市鳳山區北門里建國路一段３９６號,22.6346359,120.368233,食品及飼品業,未分類其他食品製造業,食品,食品
齊亨食品有限公司,高雄市鳳山區建國路一段３９６號,22.6346359,120.368233,食品及飼品業,未分類其他食品製造業,,其他食品
舒果蕾有限公司,高雄市鳳山區鳳仁路９７－７１號,22.6390514,120.371315,食品及飼品業,蔬果加工及保藏業,,果醬製作
佑佑台菜料理,高雄市鳳山區鳳仁路９７－７０號,22.639101,120.371407,食品及飼品業,未分類其他食品製造業,,肉排，泡菜，湯頭
振宏文化事業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１７６之２號,22.636136999999998,120.370522,印刷及儲存媒體複製業,印刷業,,書籍、ＤＭ、海報、紙盒
元冠村食品有限公司,高雄市鳳山區建國路一段３９４之１號,22.634695100000002,120.368721,食品及飼品業,膳食及菜餚製造業,,調理雞肉、冷凍雞肉
小洞天食品有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路９２之５號,22.6361961,120.37075800000001,食品及飼品業,調味品製造業,,調味料濃縮、噴霧乾燥
億尚精密工業股份有限公司一廠,高雄市鳳山區北賢街９６號,22.641655,120.370522,機械設備業,電子及半導體生產用機械設備製造業,機械零件、電子零件、空壓零件、鐵材、鋁材、不銹鋼,生產用機器、ＬＣＤ及觸控面板、半導體製程用機械設備
億尚精密工業股份有限公司二廠,高雄市鳳山區北賢街９６號,22.641655,120.370522,機械設備業,電子及半導體生產用機械設備製造業,電子零件、機械零件、空壓零件、鐵材、鋁材、不鏽鋼,生產用機器、ＬＣＤ及觸控面板、半導體製程用機械設備
日碙企業有限公司鳳山廠,高雄市鳳山區鎮北里鎮北北巷２０之２２號,22.641655,120.370522,金屬製品業,金屬模具製造業,,模具加工、機械零件加工
皓祥防治污染有限公司鳳山廠,高雄市鳳山區鎮北里鎮北北巷２０之４號,22.641655,120.370522,機械設備業,污染防治設備製造業,,抽風機、吸塵機、集塵機、輸送機、空調箱
億尚精密工業股份有限公司,高雄市鳳山區鎮北里鎮北北巷２０之１３號,22.641655,120.370522,機械設備業,電子及半導體生產用機械設備製造業,電子零件、機械零件、空壓零件、鐵材、鋁材、不銹鋼,生產用機器、ＬＣＤ及觸控面板、半導體製程用機械設備
建暐精密科技股份有限公司五廠,高雄市鳳山區鎮北里鎮北北巷２０之１４號,22.641655,120.370522,電腦電子及光學品業,量測、導航及控制設備製造業,,精密模具及零組件、精密量測儀器、治具研磨機、綜合加工機及立式磨床
建暐精密科技股份有限公司,高雄市鳳山區鎮北里鎮北北巷２０之１６號,22.641655,120.370522,電腦電子及光學品業,量測、導航及控制設備製造業,,精密模具及零組件、精密量測儀器、治具研磨機、綜合加工機及立式磨床
旭智生化科技股份有限公司,高雄市鳳山區鎮北里鎮北北巷１８號、１８之１號,22.641655,120.370522,化學製品業,清潔用品及化粧品製造業,,化妝品
原億企業社,高雄市鳳山區北門里建國路一段３９２號,22.634552,120.36893500000001,機械設備業,未分類其他專用機械設備製造業,,油壓機械、機械零件
金豪日有限公司,高雄市鳳山區鳳仁路９７－６６號,22.6392822,120.371719,紡織業,其他紡織品製造業,,吊帶
寶田食品行,高雄市鳳山區鳳仁路１７８之２號,22.636457399999998,120.371132,食品及飼品業,烘焙炊蒸食品製造業,,其他穀類烘焙製品
風富實業有限公司,高雄市鳳山區鳳仁路５０巷１５號,22.633979999999998,120.367172,機械設備業,木工機械設備製造業,,木工機械及滾輪機裝配
中華紙漿股份有限公司鳳山廠,高雄市鳳山區鳳仁路９４－１、９４－２號,22.6374226,120.371582,紙漿、紙及紙製品業,未分類其他紙製品製造業,,文化用紙
京秉企業有限公司,高雄市鳳山區鳳仁路９７－３９、９７－４１號,22.640392300000002,120.371536,食品及飼品業,麵條及粉條類食品製造業,,麵條、豚骨醬汁、醬油醬汁、味噌醬汁
威林科技開發有限公司,高雄市鳳山區鳳仁路９２之３１號,22.6361961,120.37106299999999,機械設備業,其他通用機械設備製造業,,齒輪，蝸桿
鴻溢工業股份有限公司,高雄市鳳山區北賢街８８號,22.6421814,120.370369,橡膠製品業,工業用橡膠製品製造業,,橡膠製品
銥衛科技股份有限公司,高雄市鳳山區北門里鳳仁路１８０之１號,22.6366482,120.3714,電子零組件業,被動電子元件製造業,,其他被動元件
振群拉鏈工業有限公司,高雄市鳳山區北門里鳳松路１６６號,22.6357746,120.362305,其他製造業,拉鍊及鈕扣製造業,,拉鏈
南鋼工業股份有限公司,高雄市鳳山區鳳仁路１８２號,22.6367455,120.371727,金屬製品業,金屬表面處理業,,五金加工電鍍
八方雲集國際股份有限公司高雄廠,高雄市鳳山區北門里鳳仁路１８４號,22.63683,120.371948,食品及飼品業,未分類其他食品製造業,,其他未分類食品製造（餡料、麵團、豆漿等）
英灝工業股份有限公司,高雄市鳳山區北門里鳳仁路１８６號,22.636879,120.37207,金屬製品業,金屬模具製造業,,模具五金零件塑膠機械
大典醫療器材有限公司鳳山廠,高雄市鳳山區北門里鳳仁路１９８號,22.6370163,120.37218500000002,其他製造業,其他醫療器材及用品製造業,,醫療器材（病床）
廣盛電子股份有限公司,高雄市鳳山區鎮北里文龍東路１１２號１樓（Ａ１棟）,22.641304,120.371849,電力設備業,電燈泡及燈管製造業,,ＬＥＤ燈
華鏞機械工業股份有限公司,高雄市鳳山區鳳仁路９５號,22.6380615,120.37256599999999,機械設備業,機械傳動設備製造業,,齒輪
東昇鋼鐵有限公司,高雄市鳳山區北門里鳳仁路２００號,22.63709,120.372475,金屬製品業,其他金屬加工處理業,,不銹鋼板、捲
全影有限公司,高雄市鳳山區鳳仁路９３之１６號２樓,22.6393757,120.3729,電力設備業,其他電力設備及配備製造業,,監視設備
百有實業有限公司,高雄市鳳山區鳳仁路９３之２號,22.6393757,120.3729,其他運輸工具零件業,船舶及浮動設施製造業,,鋼索壓頭機、鋼纜封條、油壓機器、船舶機械
集滿工業有限公司,高雄市鳳山區鳳仁路９３之３號,22.6393757,120.3729,金屬製品業,金屬表面處理業,,缸套搪磨（金屬表面處理）
駿采企業有限公司,高雄市鳳山區鳳仁路９３之６號１樓,22.6393757,120.3729,塑膠製品業,其他塑膠製品製造業,,出風口、通風扇
晉隆發企業有限公司,高雄市鳳山區鳳仁路９３之１０號,22.6393757,120.3729,機械設備業,其他通用機械設備製造業,馬達、鐵材,機械加工
沅亨興業股份有限公司,高雄市鳳山區鎮北里鳳仁路９３之１８號,22.6393757,120.3729,機械設備業,未分類其他專用機械設備製造業,,不銹鋼接頭、精密機械零件加工
高立電機有限公司,高雄市鳳山區鎮北里鳳仁路９３之２０號,22.6393757,120.3729,機械設備業,其他通用機械設備製造業,,其他電機及電子機械器材製造業
煜邨興業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路９３之２１號,22.6393757,120.3729,其他運輸工具零件業,船舶及浮動設施製造業,,船舶機械零件、車床配件
榮晃興業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路９３之２２號,22.6393757,120.3729,其他運輸工具零件業,船舶及浮動設施製造業,,船舶五金、船舶機械及零件
雅比斯有限公司,高雄市鳳山區鎮北里鳳仁路９３之２３號,22.6393757,120.3729,金屬製品業,金屬刀具及手工具製造業,鋼板，砂輪,螺絲，螺帽
高雄永富茂自動化有限公司,高雄市鳳山區鎮北里鳳仁路９３之２６、９３之２７號,22.6393757,120.3729,機械設備業,未分類其他專用機械設備製造業,,自動化機械裝配
鴻翬科技有限公司,高雄市鳳山區鎮北里鳳仁路９３之２９號,22.6393757,120.3729,塑膠製品業,其他塑膠製品製造業,,塑膠製品（盒）
遠岱國際企業有限公司,高雄市鳳山區鎮北里鳳仁路９３之４號,22.6393757,120.3729,其他製造業,其他未分類製造業,,各式封條
春吉股份有限公司,高雄市鳳山區鎮北里鳳仁路９３之１５號,22.6393757,120.3729,金屬製品業,金屬建築組件製造業,扁鐵、扭轉、方鐵、鋼板,浸鋅格子板、黑皮格子板
隆順發企業有限公司,高雄市鳳山區鎮北里鳳仁路９３之１７號,22.6393757,120.3729,機械設備業,其他通用機械設備製造業,,精密機械零組件、空油壓機械零組件
三儷食品有限公司,高雄市鳳山區鎮北里鳳仁路９３之１９號,22.6393757,120.3729,食品及飼品業,未分類其他食品製造業,,小麥粉膠囊、蜂王乳膠囊、藍藻膠囊、靈芝粉
建豐鐵工廠,高雄市鳳山區鎮北里鳳仁路９３之１號,22.6393757,120.3729,機械設備業,其他通用機械設備製造業,,水溝蓋
鴻豪企業行,高雄市鳳山區鳳仁路９３之３７號,22.6393757,120.3729,食品及飼品業,未分類其他食品製造業,,其他食品（食用冰塊）
頻譜電子工業股份有限公司高雄廠,高雄市鳳山區北門里鳳仁路２０６號,22.63724,120.372795,電子零組件業,未分類其他電子零組件製造業,,電力機械器材、被動電子元件、其他電子零組件
臨康企業股份有限公司,高雄市鳳山區北門里鳳仁路２０６號２樓,22.63724,120.372795,電子零組件業,未分類其他電子零組件製造業,,其他電子零組件、電力機械器材
泓吉企業有限公司,高雄市鳳山區鳳仁路９３之１２號,22.6397247,120.372925,金屬製品業,其他金屬加工處理業,,廢鐵
南億塑膠有限公司二廠,高雄市鳳山區鎮北里鳳仁路９６、９６之１號,22.637989,120.37296299999998,塑膠製品業,塑膠膜袋製造業,,ＰＶＣ塑膠硬管、塑膠養雞料槽、塑膠袋
章治工業股份有限公司,高雄市鳳山區鎮北里鳳仁路９７之６號,22.6388569,120.373077,電腦電子及光學品業,照相機製造業,,照相器材零件
遠揚電機興業有限公司,高雄市鳳山區鎮北里鳳仁路９７之２７號,22.6388569,120.373077,機械設備業,泵、壓縮機、活栓及活閥製造業,鑄鐵、不銹鋼材、鐵材,抽水機、馬達機械零件、五金零件
高準秤重器材有限公司,高雄市鳳山區鎮北里鳳仁路９７之３７號,22.6388569,120.373077,電腦電子及光學品業,量測、導航及控制設備製造業,,精密儀器、電子秤組裝
三準精密科技股份有限公司,高雄市鳳山區鎮北里鳳仁路９７之２９號,22.6388569,120.373077,金屬製品業,金屬模具製造業,,模具
巨鎧技研股份有限公司,高雄市鳳山區鎮北里鳳仁路９７之２５號,22.6388569,120.373077,汽車及零件業,汽車零件製造業,,汽機車零配件檢具、模具
合聖食品有限公司鳳山廠,高雄市鳳山區鳳仁路９３－５２號,22.639152499999998,120.373062,食品及飼品業,未分類其他食品製造業,,其他食品
南億塑膠有限公司,高雄市鳳山區北門里鳳仁路２０８號,22.63739,120.372925,塑膠製品業,塑膠皮、板及管材製造業,,ＰＶＣ塑膠硬管、塑膠養雞料槽、塑膠袋
盛匯企業有限公司高雄廠,高雄市鳳山區鎮北里鎮北北巷３０號,22.6405354,120.3728,金屬製品業,金屬鍛造業,,汽機車報廢回收
長誠生物科技有限公司,高雄市鳳山區鎮北里鎮北北巷２１－６號１、２樓,22.6432114,120.37106299999999,化學製品業,清潔用品及化粧品製造業,,保養品
坤毅食品有限公司,高雄市鳳山區鳳仁路９８號,22.638189999999998,120.3732,食品及飼品業,肉類其他加工及保藏業,,雞肉
滋豐水產資材有限公司,高雄市鳳山區鎮北里鳳仁路９８之１號,22.638189999999998,120.3732,食品及飼品業,動物飼品製造業,玉米、澱粉、漁粉、酵母粉,配合飼料（水產用）
訊泰企業有限公司,高雄市鳳山區鎮北里鳳仁路９８之２６號,22.638189999999998,120.3732,金屬製品業,其他金屬加工處理業,,鋼鐵（鋼材二次加工）、鋼鐵
鈺豐精密有限公司,高雄市鳳山區鎮北里鳳仁路９８之２７號１樓,22.638189999999998,120.3732,金屬製品業,未分類其他金屬製品製造業,,其他金屬製品（汽機車零件、螺絲）、其他電子零組件（天線）
中興度量衡器廠,高雄市鳳山區鎮北里鳳仁路９８之２號,22.638189999999998,120.3732,電腦電子及光學品業,量測、導航及控制設備製造業,,精密儀器
禾豐鑄造廠有限公司,高雄市鳳山區鎮北里鳳仁路９８之３號,22.638189999999998,120.3732,機械設備業,其他通用機械設備製造業,,機械零件
聯助金屬企業有限公司鳳山廠,高雄市鳳山區鳳仁路１００之１００號,22.6386013,120.37326000000002,基本金屬業,銅材軋延、擠型及伸線業,,銅板、銅管
定城企業有限公司,高雄市鳳山區鳳仁路１００之６２號,22.6386013,120.37326000000002,機械設備業,其他通用機械設備製造業,,濾水器、ＲＯ逆滲透機器
勇信企業工程行,高雄市鳳山區鎮北里鳳仁路１００之２０號,22.6386013,120.37326000000002,機械設備業,化工機械設備製造業,,膜片法蘭、流量法蘭流孔板
歐吉鄉食品股份有限公司,高雄市鳳山區鎮北里鳳仁路１００之２２號,22.6386013,120.37326000000002,食品及飼品業,膳食及菜餚製造業,,其他食品
孚益工程有限公司,高雄市鳳山區鎮北里鳳仁路１００之２６號,22.6386013,120.37326000000002,機械設備業,機械傳動設備製造業,,工作母機及其零件軸心製造、製紙機
昱智生化科技股份有限公司,高雄市鳳山區鎮北里鳳仁路１００之２７號,22.6386013,120.37326000000002,化學製品業,清潔用品及化粧品製造業,,其他化妝品
乾宏有限公司,高雄市鳳山區鎮北里鳳仁路１００之３８號,22.6386013,120.37326000000002,機械設備業,其他通用機械設備製造業,,機械零件
立京企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之３９號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,模具
鴻毅國際有限公司,高雄市鳳山區鎮北里鳳仁路１００之４５號,22.6386013,120.37326000000002,紙漿、紙及紙製品業,紙張製造業,,其他紙張
佳慈企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之１５號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,金屬線割加工、超硬合金切割
宜兌企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之５８號,22.6386013,120.37326000000002,橡膠製品業,工業用橡膠製品製造業,,橡膠製品
巨國空調工程股份有限公司,高雄市鳳山區鎮北里鳳仁路１００之８６號,22.6386013,120.37326000000002,機械維修及安裝業,產業用機械設備維修及安裝業,,空氣浴塵箱、無塵室器材安裝
擁發企業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之８８號,22.6386013,120.37326000000002,汽車及零件業,汽車零件製造業,,汽車、機械、船舶五金零件、彎頭管件鋼架
伸進企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之９８號,22.6386013,120.37326000000002,機械設備業,流體傳動設備製造業,,大卡車、電梯用之空壓氣缸、油壓缸
帝宏文具印刷有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之７６號,22.6386013,120.37326000000002,印刷及儲存媒體複製業,印刷業,,各類印刷品印製
高笙企業社,高雄市鳳山區鎮北里鳳仁路１００之７８號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,模具
光信企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之７號,22.6386013,120.37326000000002,機械設備業,輸送機械設備製造業,,機械式停車場設備、其他機械製造
協崎企業股份有限公司高雄廠,高雄市鳳山區鎮北里鳳仁路１００之９０號,22.6386013,120.37326000000002,金屬製品業,其他金屬加工處理業,,鋼材二次加工（鋼板裁剪）
金記盟機械有限公司鳳仁廠,高雄市鳳山區鎮北里鳳仁路１００之９６號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,鐵材、合金鋼,模具
鼎成電子有限公司,高雄市鳳山區鎮北里鳳仁路１００之７０號,22.6386013,120.37326000000002,電子零組件業,印刷電路板製造業,,電路板（鑽孔加工）
金庸盛企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之７２號,22.6386013,120.37326000000002,機械設備業,其他通用機械設備製造業,,乾燥爐、加熱烘烤機械設備
好味香調理食品有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之１７號,22.6386013,120.37326000000002,食品及飼品業,膳食及菜餚製造業,,冷凍調理食品（蔬菜、肉類調理）
瑞牧股份有限公司,高雄市鳳山區鎮北里鳳仁路１００之１９號,22.6386013,120.37326000000002,金屬製品業,其他金屬加工處理業,銲條、銲粉,銲條、銲粉、銲機
嘉欣彈簧企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之４７號,22.6386013,120.37326000000002,金屬製品業,未分類其他金屬製品製造業,鋼線,其他金屬製品
佐京工業有限公司,高雄市鳳山區鎮北里鳳仁路１００之４８號,22.6386013,120.37326000000002,金屬製品業,其他金屬加工處理業,,機械軸封、不銹鋼加工
盟佶企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之５１號,22.6386013,120.37326000000002,橡膠製品業,其他橡膠製品製造業,橡膠,橡膠製品
聯東金屬有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之５２號、１００之５６號、１００之５０號,22.6386013,120.37326000000002,金屬製品業,其他金屬加工處理業,,銅、銅合金、青銅類、不銹鋼合金、特殊合金、鎢、鉬、鈦、鎳合金庫存與銷售
松城生物科技有限公司,高雄市鳳山區鎮北里鳳仁路１００之５７號,22.6386013,120.37326000000002,食品及飼品業,未分類其他食品製造業,,乳酸菌粉、紅麴菌粉
盈信電機有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之３號,22.6386013,120.37326000000002,電力設備業,發電、輸電及配電機械製造業,,變壓器
鳴城企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之４０號,22.6386013,120.37326000000002,化學製品業,未分類其他化學製品製造業,,接著劑
佳生工程企業有限公司高雄廠,高雄市鳳山區鎮北里鳳仁路１００之４３號,22.6386013,120.37326000000002,機械設備業,輸送機械設備製造業,,電梯設備、電扶梯設備
福美精密機械有限公司高雄廠,高雄市鳳山區鎮北里鳳仁路１００之２８號,22.6386013,120.37326000000002,金屬製品業,其他金屬加工處理業,鐵材、合金鋼、模具綱,模具線切割
儷瑋企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之２９號,22.6386013,120.37326000000002,金屬製品業,金屬結構製造業,,甲板、不銹鋼門、鐵皮屋
文義實業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１００之３３號,22.6386013,120.37326000000002,橡膠製品業,工業用橡膠製品製造業,,矽橡膠
新豐模具企業社,高雄市鳳山區鎮北里鳳仁路１００之３５號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,模具製造、機械零件
宏安冷凍設備有限公司,高雄市鳳山區鎮北里鳳仁路１００之２３號,22.6386013,120.37326000000002,機械設備業,其他通用機械設備製造業,,其他機械製造（冷凍設備、冷凍櫃、冷藏櫃）
亨錏企業有限公司,高雄市鳳山區鎮北里鳳仁路１００之２５號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,塑膠成型模具加工
道虞模具有限公司,高雄市鳳山區鎮北里鳳仁路１００之１３號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,塑膠射出型模具設計製造、鋅合金壓鑄模具設計製造、鋁合金壓鑄模具設計製造、鎂合金壓鑄模具設計製造、極快速金屬模具設計製造、鋅合金代客小量成型製作、模仁ＣＮＣ加工，模座ＣＮＣ加工，ＰＬＡＳＴＩＣ ＮＪＥＣＴＩＯＮ ＭＯＬＤ，ＺＩＮＣ ＤＩＥ ＣＡＳＴＩＮＧ ＭＯＵＬＤ，ＡＬＵＭＩＮＵＭ ＤＩＥ ＣＡＳＴＩＮＧ ＭＯＵＬＤＩＮＧ，ＭＡＧＮＥＳＩＵＭ ＤＩＥ ＣＡＳＴＩＮＧ ＭＯＵＬＤＩＮＧ
廣隆食品企業有限公司,高雄市鳳山區鳳仁路１００之３６號,22.6386013,120.37326000000002,食品及飼品業,巧克力及糖果製造業,,糖果及烘焙食品、其他穀類烘培製品
良瑋精密工業股份有限公司,高雄市鳳山區鎮北里鳳仁路９９號,22.6386013,120.37326000000002,電子零組件業,未分類其他電子零組件製造業,,模具、精密連續模具
大弘企業行,高雄市鳳山區鳯仁路１００之９號,22.6386013,120.37326000000002,金屬製品業,金屬模具製造業,,模具
雨映生技有限公司,高雄市鳳山區鎮北里鎮北北巷２１－９號,22.6433029,120.37118500000001,化學製品業,清潔用品及化粧品製造業,,指甲油
高雄市鳳山區農會,高雄市鳳山區北門里民興路８０號,22.6327362,120.36453999999999,食品及飼品業,碾榖業,,白米、糙米
瑞利橡膠企業有限公司,高雄市鳳山區鎮北里鳳仁路９７之３號,22.6407661,120.373062,橡膠製品業,工業用橡膠製品製造業,,橡膠製品（迫緊、橡膠轆）
高綺特殊印刷股份有限公司,高雄市鳳山區鎮北里鳳仁路９７之３號,22.6407661,120.373062,印刷及儲存媒體複製業,印刷業,,塑膠製品，印刷壓克力印刷，自貼
惠丞工業有限公司,高雄市鳳山區鎮北里鳳仁１００之４１號,22.63963,120.373421,機械設備業,其他金屬加工用機械設備製造業,,其他機械
皇吉企業行,高雄市鳳山區文龍東路６１號,22.6411362,120.37307,汽車及零件業,汽車零件製造業,,引擎本體塘缸．汽缸蓋．曲軸研磨
丞億科技有限公司,高雄市鳳山區文龍東路５７巷２號,22.640995,120.3733,金屬製品業,未分類其他金屬製品製造業,,五金零件
好旺國際有限公司,高雄市鳳山區文龍東路５３號,22.641208600000002,120.373451,食品及飼品業,未分類其他食品製造業,,高湯包，底湯包
竣鑽國際企業有限公司,高雄市鳳山區文龍東路５７巷２７號,22.6402931,120.373856,金屬製品業,金屬建築組件製造業,,淋浴拉門
乙信企業股份有限公司,高雄市鳳山區鳳仁路２３４號,22.6379128,120.37411499999999,塑膠製品業,塑膠外殼及配件製造業,,鋁箔印刷、鋁箔塗膠、塑膠製品
威齊織品科技有限公司,高雄市鳳山區文龍東路３３號,22.641222,120.37371100000001,成衣及服飾品業,成衣製造業,,ＰＯＬＯ衫
永鵬鋼鐵企業有限公司,高雄市鳳山區鎮北里鳳仁路１０２之２６、２７、２９號,22.633148199999997,120.361916,金屬製品業,其他金屬加工處理業,,鐵材加工
晋剛企業有限公司,高雄市鳳山區鳳仁路２３０－２號,22.637311899999997,120.37411499999999,金屬製品業,金屬建築組件製造業,,其他金屬建築組件製造
根本芳療國際股份有限公司高雄廠,高雄市鳳山區文龍東路５７巷２３號２樓,22.640174899999998,120.374168,化學製品業,清潔用品及化粧品製造業,,身體皮膚用保養品
金普五金藝品廠鳳山廠,高雄市鳳山區文龍東路５７巷２９號,22.6399689,120.37420700000001,金屬製品業,未分類其他金屬製品製造業,,未分頪其他金屬加工
藝大企業行,高雄市鳳山區鎮北北巷２１之１１號,22.6446362,120.371078,成衣及服飾品業,成衣製造業,,衣服加工
沅升機械有限公司,高雄市鳳山區文龍東路５７巷３３號,22.639782,120.3743,金屬製品業,金屬模具製造業,,金屬手工具及模具，金屬加工處理
劍鋒企業有限公司,高雄市鳳山區鎮北里文龍東路２９號,22.641265899999997,120.3739,電力設備業,發電、輸電及配電機械製造業,,配電盤、開關箱、電纜拖架、線槽
佳廣國際貿易有限公司,高雄市鳳山區文龍東路３１號,22.641265899999997,120.3739,食品及飼品業,蔬果加工及保藏業,,辣椒等香料
尚景特殊鋼有限公司,高雄市鳳山區北門里鳳仁路２３０之１號,22.6374474,120.37426,機械設備業,其他通用機械設備製造業,,其他機械、其他電子零組件
藝舜國際開發股份有限公司,高雄市鳳山區北門里鳳仁路２３０之４號,22.6374474,120.37426,金屬製品業,金屬表面處理業,,機械零件及精密零件之表面處理
信義機械工程有限公司,高雄市鳳山區北門里鳳仁路２３０之６號,22.6374474,120.37426,金屬製品業,金屬模具製造業,刀片、軸心,模具零件
紐富精密工業有限公司,高雄市鳳山區北門里鳳仁路２３０之７號,22.6374474,120.37426,金屬製品業,金屬模具製造業,五金零件馬達鋼鐵材料,塑料成型模具加工
日勝肉品行,高雄市鳳山區文龍東路５７巷１弄２１號,22.6409645,120.374039,食品及飼品業,肉類其他加工及保藏業,,雞腿
億承電子有限公司,高雄市鳳山區文龍東路５７巷１弄２３號１樓,22.6408424,120.3741,其他製造業,玩具及遊戲機製造業,,電子遊樂器
速威格國際有限公司,高雄市鳳山區文龍東路５７巷１弄２７號,22.6406517,120.374214,飲料業,非酒精飲料製造業,,純果蔬汁、冷凍果實
驛統企業有限公司,高雄市鳳山區鎮北里鎮北北巷２１之３０號１、２樓,22.6437073,120.37241399999999,食品及飼品業,麵條及粉條類食品製造業,,麵條、粉條類食品
來得生物科技有限公司,高雄市鳳山區文龍東路５７巷１弄３１號,22.6404514,120.37433600000001,食品及飼品業,動物飼品製造業,,粉狀飼料
詠利實業有限公司,高雄市鳳山區文龍東路５７巷１弄３５號,22.6412354,120.374275,化學製品業,清潔用品及化粧品製造業,,清潔用品、芳香劑
勝吉行,高雄市鳳山區文龍東路５７巷１弄３號,22.6412354,120.374275,食品及飼品業,蔬果加工及保藏業,,冷凍地瓜薯條、冷凍地瓜
裕研有限公司,高雄市鳳山區文龍東路５７巷１弄１號,22.6412354,120.374275,食品及飼品業,調味品製造業,,調味料
生之美實業有限公司,高雄市鳳山區文龍東路５７巷１弄２５號,22.6412354,120.374275,化學製品業,清潔用品及化粧品製造業,,潔面乳
高鋼鐵工廠,高雄市鳳山區鎮北里鎮北北巷２２－６號,22.641262100000002,120.37440500000001,金屬製品業,其他金屬加工處理業,,圓鐵、角鐵、竹節鐵
展晟工福有限公司,高雄市鳳山區鳳仁路１０２－６號,22.6393318,120.3749,金屬製品業,其他金屬加工處理業,,零件加工
頂赫生技有限公司,高雄市鳳山區鳳仁路２３８號１樓,22.638279,120.374931,化學製品業,清潔用品及化粧品製造業,,洗髮護髮用品、保濕霜、造型蠟
新福精密工業有限公司,高雄市鳳山區鎮北里鳳仁路１０２之２１號,22.6388588,120.374977,金屬製品業,金屬模具製造業,,其他機械（模具）、模具加工
弘奇股份有限公司,高雄市鳳山區北門里鳳仁路１０２之２８號,22.6388588,120.374977,機械設備業,其他通用機械設備製造業,,機械零件各種機械加工
三豐製冰有限公司,高雄市鳳山區鎮北里鳳仁路１０２之９號,22.6388588,120.374977,其他製造業,其他未分類製造業,,冰塊（非食用）
聲秦企業有限公司,高雄市鳳山區鎮北里鳳仁路１０２號,22.6388588,120.374977,塑膠製品業,塑膠外殼及配件製造業,,塑膠外殼
晉順企業行,高雄市鳳山區鎮北里鳳仁路１０２之２２號,22.6388588,120.374977,機械設備業,其他通用機械設備製造業,,機械零件加工
竑威電機企業有限公司鳳山廠,高雄市鳳山區鎮北里鳳仁路１０２之２４號,22.6388588,120.374977,電力設備業,發電、輸電及配電機械製造業,,變壓器（二四ＫＶ以下）
聯一精密有限公司,高雄市鳳山區鎮北里鳳仁路１０２之２５號,22.6388588,120.374977,金屬製品業,未分類其他金屬製品製造業,,金屬、非公屬、雷射切割加工等刀模製品
上陞企業社,高雄市鳳山區鎮北里鳳仁路１０２之３號,22.6388588,120.374977,金屬製品業,金屬建築組件製造業,,電動捲門、鐵窗、鐵架
金富隆股份有限公司,高雄市鳳山區鎮北里鳳仁路１０２之４號,22.6388588,120.374977,金屬製品業,金屬模具製造業,,模具鑽孔、機械零件組
禾鏵實業有限公司,高雄市鳳山區鎮北里鳳仁路１０２之１２號,22.6388588,120.374977,金屬製品業,金屬模具製造業,鋁、白鐵,金屬模具加工
程竑工程有限公司,高雄市鳳山區鎮北里鳳仁路１０２之１３號,22.6388588,120.374977,金屬製品業,其他金屬加工處理業,,鋼材二次加工（不銹鋼）
廣鐽電機工業有限公司,高雄市鳳山區鎮北里鳳仁路１０２之１５號,22.6388588,120.374977,機械設備業,泵、壓縮機、活栓及活閥製造業,,馬達、抽水機加工製造
勁邦企業有限公司,高雄市鳳山區鎮北里鳳仁路１０２之１６號,22.6388588,120.374977,機械設備業,輸送機械設備製造業,,電動吊車裝配
順興工業社,高雄市鳳山區鎮北里鳳仁路１０２之１８號,22.6388588,120.374977,電子零組件業,未分類其他電子零組件製造業,,電子絕緣零件
添譽企業行,高雄市鳳山區鳳仁路１０２之１１號,22.6388588,120.374977,化學製品業,清潔用品及化粧品製造業,,清潔劑（沙拉脫）
